able.a.01	attributes	ability.n.01
able.a.01	attributes	ability.n.02
unable.a.01	attributes	ability.n.01
absorbent.a.01	attributes	absorbency.n.01
nonabsorbent.a.01	attributes	absorbency.n.01
abstemious.a.01	attributes	abstemiousness.n.02
gluttonous.a.01	attributes	gluttony.n.01
abstract.a.01	attributes	abstractness.n.01
concrete.a.01	attributes	concreteness.n.01
abundant.a.01	attributes	quantity.n.02
scarce.a.01	attributes	quantity.n.02
accessible.a.01	attributes	handiness.n.02
inaccessible.a.01	attributes	handiness.n.02
accurate.a.01	attributes	accuracy.n.01
inaccurate.a.01	attributes	accuracy.n.01
acknowledged.a.01	attributes	recognition.n.01
unacknowledged.a.01	attributes	recognition.n.01
acquisitive.a.01	attributes	acquisitiveness.n.01
unacquisitive.a.01	attributes	acquisitiveness.n.01
active.a.05	attributes	activeness.n.02
inactive.a.09	attributes	activeness.n.02
active.a.03	attributes	activeness.n.02
passive.a.01	attributes	passivity.n.01
active.a.13	attributes	action.n.02
dormant.a.02	attributes	dormancy.n.01
extinct.a.02	attributes	extinction.n.01
actual.a.01	attributes	actuality.n.01
potential.a.01	attributes	potential.n.01
adequate.a.01	attributes	adequacy.n.01
inadequate.a.01	attributes	adequacy.n.01
affected.a.02	attributes	affectedness.n.01
unaffected.a.04	attributes	affectedness.n.01
afraid.a.01	attributes	fear.n.01
unafraid.a.01	attributes	fear.n.01
alive.a.01	attributes	animation.n.01
alive.a.01	attributes	animation.n.02
dead.a.01	attributes	animation.n.01
dead.a.01	attributes	animation.n.02
ambitious.a.01	attributes	ambition.n.02
unambitious.a.01	attributes	ambition.n.02
ample.a.01	attributes	sufficiency.n.03
meager.a.01	attributes	sufficiency.n.03
sentient.a.01	attributes	sentience.n.03
insentient.a.01	attributes	sentience.n.03
animate.a.02	attributes	animateness.n.01
inanimate.a.02	attributes	animateness.n.01
preceding.a.01	attributes	temporal_relation.n.01
preceding.a.01	attributes	timing.n.01
succeeding.a.01	attributes	temporal_relation.n.01
succeeding.a.01	attributes	timing.n.01
retrograde.a.02	attributes	temporal_relation.n.01
anterograde.a.01	attributes	temporal_relation.n.01
antemeridian.a.01	attributes	clock_time.n.01
postmeridian.a.01	attributes	clock_time.n.01
anterior.a.01	attributes	position.n.07
posterior.a.01	attributes	position.n.07
appetizing.a.01	attributes	appetizingness.n.01
unappetizing.a.01	attributes	appetizingness.n.01
appropriate.a.01	attributes	appropriateness.n.02
inappropriate.a.01	attributes	appropriateness.n.02
apropos.a.01	attributes	appropriateness.n.02
malapropos.a.01	attributes	appropriateness.n.02
wary.a.01	attributes	wariness.n.01
unwary.a.01	attributes	wariness.n.01
attentive.a.01	attributes	attention.n.06
inattentive.a.01	attributes	attention.n.06
attractive.a.01	attributes	attractiveness.n.02
unattractive.a.01	attributes	attractiveness.n.02
attractive.a.03	attributes	magnetism.n.01
repulsive.a.02	attributes	repulsion.n.01
attributable.a.01	attributes	attribution.n.02
unattributable.a.01	attributes	attribution.n.02
audible.a.01	attributes	audibility.n.01
inaudible.a.01	attributes	audibility.n.01
auspicious.a.01	attributes	auspiciousness.n.01
inauspicious.a.01	attributes	auspiciousness.n.01
propitious.a.01	attributes	auspiciousness.n.01
unpropitious.a.01	attributes	auspiciousness.n.01
authorized.a.01	attributes	mandate.n.01
unauthorized.a.01	attributes	mandate.n.01
available.a.01	attributes	handiness.n.02
unavailable.a.01	attributes	handiness.n.02
astringent.a.02	attributes	astringency.n.02
nonastringent.a.01	attributes	astringency.n.02
aware.a.01	attributes	awareness.n.01
unaware.a.01	attributes	awareness.n.01
alarming.a.01	attributes	alarm.n.01
unalarming.a.01	attributes	alarm.n.01
reassuring.a.01	attributes	reassurance.n.01
unreassuring.a.01	attributes	reassurance.n.01
beautiful.a.01	attributes	beauty.n.01
ugly.a.01	attributes	beauty.n.01
beneficent.a.01	attributes	beneficence.n.02
maleficent.a.01	attributes	maleficence.n.02
benign.a.02	attributes	benignity.n.01
malign.a.01	attributes	malignity.n.02
blond.a.01	attributes	complexion.n.01
brunet.a.01	attributes	complexion.n.01
bold.a.01	attributes	boldness.n.01
timid.a.01	attributes	timidity.n.02
lower-class.a.01	attributes	status.n.01
middle-class.a.01	attributes	status.n.01
upper-class.a.01	attributes	status.n.01
brave.a.01	attributes	courage.n.01
cowardly.a.01	attributes	cowardice.n.01
light.a.06	attributes	light.n.07
dark.a.01	attributes	light.n.07
bright.a.01	attributes	luminosity.n.01
dull.a.02	attributes	luminosity.n.01
broken.a.01	attributes	integrity.n.01
unbroken.a.05	attributes	integrity.n.01
capable.a.01	attributes	capability.n.01
capable.a.01	attributes	capability.n.03
incapable.a.01	attributes	capability.n.01
incapable.a.01	attributes	capability.n.03
careful.a.01	attributes	carefulness.n.02
careless.a.01	attributes	carefulness.n.02
certain.a.03	attributes	certainty.n.02
uncertain.a.02	attributes	certainty.n.02
certain.a.02	attributes	assurance.n.01
certain.a.02	attributes	certainty.n.01
uncertain.a.01	attributes	assurance.n.01
uncertain.a.01	attributes	certainty.n.01
confident.a.01	attributes	confidence.n.02
diffident.a.02	attributes	confidence.n.02
changeable.a.02	attributes	changeableness.n.01
unchangeable.a.01	attributes	changeableness.n.01
chaste.a.01	attributes	virginity.n.01
chaste.a.01	attributes	virtue.n.03
unchaste.a.01	attributes	virtue.n.03
cheerful.a.01	attributes	cheerfulness.n.01
depressing.a.01	attributes	cheerfulness.n.01
chromatic.a.03	attributes	hue.n.01
achromatic.a.01	attributes	hue.n.01
black.a.01	attributes	value.n.04
white.a.01	attributes	value.n.04
colored.a.01	attributes	color.n.01
uncolored.a.01	attributes	color.n.01
colorful.a.01	attributes	color.n.02
colorless.a.02	attributes	color.n.02
light.a.02	attributes	value.n.04
dark.a.02	attributes	value.n.04
clean.a.01	attributes	cleanness.n.01
dirty.a.01	attributes	cleanness.n.01
clear.a.01	attributes	clarity.n.01
unclear.a.02	attributes	clarity.n.01
clear.a.04	attributes	clearness.n.02
opaque.a.01	attributes	opacity.n.03
far.a.01	attributes	distance.n.01
near.a.01	attributes	distance.n.01
distant.a.01	attributes	distance.n.01
close.a.01	attributes	distance.n.01
comfortable.a.01	attributes	comfort.n.01
uncomfortable.a.02	attributes	comfort.n.01
commercial.a.01	attributes	commerce.n.01
noncommercial.a.01	attributes	commerce.n.01
common.a.02	attributes	commonness.n.03
uncommon.a.01	attributes	commonness.n.03
usual.a.01	attributes	usualness.n.01
unusual.a.01	attributes	usualness.n.01
common.a.01	attributes	commonality.n.02
individual.a.01	attributes	individuality.n.01
whole.a.01	attributes	integrity.n.01
fractional.a.01	attributes	integrity.n.01
complete.a.01	attributes	completeness.n.01
incomplete.a.01	attributes	completeness.n.01
comprehensive.a.01	attributes	comprehensiveness.n.01
concise.a.01	attributes	prolixity.n.01
prolix.a.01	attributes	prolixity.n.01
conclusive.a.01	attributes	finality.n.01
inconclusive.a.01	attributes	finality.n.01
connected.a.02	attributes	connection.n.01
unconnected.a.01	attributes	connection.n.01
conservative.a.01	attributes	political_orientation.n.01
liberal.a.03	attributes	political_orientation.n.01
conspicuous.a.01	attributes	conspicuousness.n.02
inconspicuous.a.01	attributes	conspicuousness.n.02
constant.a.02	attributes	constancy.n.01
inconstant.a.01	attributes	constancy.n.01
continuous.a.01	attributes	continuity.n.03
convenient.a.01	attributes	convenience.n.02
inconvenient.a.01	attributes	convenience.n.02
conventional.a.01	attributes	conventionality.n.03
unconventional.a.01	attributes	conventionality.n.03
corrupt.a.01	attributes	corruptness.n.02
incorrupt.a.01	attributes	corruptness.n.02
substantial.a.03	attributes	substantiality.n.01
insubstantial.a.01	attributes	substantiality.n.01
material.a.02	attributes	materiality.n.02
immaterial.a.03	attributes	materiality.n.02
corporeal.a.01	attributes	materiality.n.02
incorporeal.a.01	attributes	materiality.n.02
correct.a.01	attributes	correctness.n.01
incorrect.a.01	attributes	correctness.n.01
courteous.a.02	attributes	courtesy.n.03
discourteous.a.01	attributes	courtesy.n.03
polite.a.01	attributes	politeness.n.01
impolite.a.01	attributes	politeness.n.01
civil.a.02	attributes	civility.n.01
uncivil.a.01	attributes	civility.n.01
creative.a.01	attributes	creativity.n.01
uncreative.a.01	attributes	creativity.n.01
credible.a.01	attributes	credibility.n.01
incredible.a.01	attributes	credibility.n.01
critical.a.06	attributes	crisis.n.01
noncritical.a.02	attributes	crisis.n.01
critical.a.02	attributes	criticality.n.02
noncritical.a.01	attributes	criticality.n.02
cubic.a.01	attributes	cubicity.n.01
current.a.01	attributes	currentness.n.01
noncurrent.a.01	attributes	currentness.n.01
cyclic.a.04	attributes	cyclicity.n.01
noncyclic.a.01	attributes	cyclicity.n.01
deep.a.03	attributes	depth.n.01
shallow.a.01	attributes	depth.n.01
deep.a.01	attributes	depth.n.01
shallow.a.02	attributes	depth.n.01
dehiscent.a.01	attributes	dehiscence.n.01
indehiscent.a.01	attributes	dehiscence.n.01
delicate.a.01	attributes	strength.n.01
rugged.a.01	attributes	strength.n.01
breakable.a.01	attributes	breakableness.n.01
unbreakable.a.01	attributes	breakableness.n.01
dependent.a.01	attributes	independence.n.01
independent.a.01	attributes	independence.n.01
destructible.a.01	attributes	destructibility.n.01
indestructible.a.01	attributes	destructibility.n.01
difficult.a.01	attributes	difficulty.n.04
easy.a.01	attributes	ease.n.01
direct.a.01	attributes	directness.n.01
indirect.a.02	attributes	directness.n.01
immediate.a.03	attributes	immediacy.n.01
mediate.a.01	attributes	immediacy.n.01
dominant.a.01	attributes	status.n.01
subordinate.a.01	attributes	status.n.01
dramatic.a.01	attributes	drama.n.04
undramatic.a.01	attributes	drama.n.04
sharp.a.09	attributes	sharpness.n.05
lively.a.01	attributes	liveliness.n.02
dull.a.01	attributes	dullness.n.02
early.a.01	attributes	timing.n.01
middle.a.04	attributes	timing.n.01
late.a.01	attributes	timing.n.01
western.a.01	attributes	west.n.01
eastern.a.04	attributes	east.n.02
western.a.02	attributes	west.n.03
eastern.a.02	attributes	east.n.03
numerate.a.01	attributes	numeracy.n.01
innumerate.a.01	attributes	numeracy.n.01
effective.a.01	attributes	effectiveness.n.01
ineffective.a.01	attributes	effectiveness.n.01
efficacious.a.01	attributes	efficacy.n.01
inefficacious.a.01	attributes	efficacy.n.01
emotional.a.02	attributes	emotionality.n.01
unemotional.a.01	attributes	emotionality.n.01
equal.a.01	attributes	equality.n.01
unequal.a.01	attributes	equality.n.01
essential.a.02	attributes	essentiality.n.01
inessential.a.01	attributes	essentiality.n.01
dispensable.a.01	attributes	dispensability.n.01
indispensable.a.01	attributes	dispensability.n.01
even.a.03	attributes	evenness.n.02
uneven.a.01	attributes	evenness.n.02
convertible.a.01	attributes	convertibility.n.01
inconvertible.a.01	attributes	convertibility.n.01
exciting.a.01	attributes	excitement.n.02
unexciting.a.02	attributes	excitement.n.02
existent.a.01	attributes	being.n.01
nonexistent.a.01	attributes	being.n.01
explicit.a.01	attributes	explicitness.n.01
implicit.a.01	attributes	explicitness.n.01
external.a.01	attributes	position.n.07
internal.a.01	attributes	position.n.07
outer.a.01	attributes	position.n.07
inner.a.02	attributes	position.n.07
outward.a.01	attributes	outwardness.n.03
inward.a.01	attributes	inwardness.n.04
exterior.a.01	attributes	position.n.07
interior.a.01	attributes	position.n.07
fair.a.01	attributes	fairness.n.01
unfair.a.01	attributes	fairness.n.01
faithful.a.01	attributes	fidelity.n.02
unfaithful.a.01	attributes	fidelity.n.02
loyal.a.01	attributes	loyalty.n.01
disloyal.a.02	attributes	loyalty.n.01
familiar.a.01	attributes	familiarity.n.02
unfamiliar.a.01	attributes	familiarity.n.02
fast.a.01	attributes	speed.n.02
slow.a.01	attributes	speed.n.02
fat.a.01	attributes	body_weight.n.01
thin.a.02	attributes	body_weight.n.01
felicitous.a.01	attributes	felicity.n.01
infelicitous.a.01	attributes	felicity.n.01
fertile.a.01	attributes	fertility.n.02
sterile.a.01	attributes	fertility.n.02
curly.a.01	attributes	curliness.n.01
straight.a.03	attributes	curliness.n.01
foreign.a.02	attributes	foreignness.n.01
foreign.a.02	attributes	unfamiliarity.n.01
domestic.a.03	attributes	domesticity.n.01
undomestic.a.01	attributes	domesticity.n.01
formal.a.01	attributes	formality.n.02
informal.a.01	attributes	formality.n.02
formal.a.03	attributes	formality.n.02
informal.a.03	attributes	formality.n.02
odorous.a.01	attributes	olfactory_property.n.01
odorless.a.01	attributes	olfactory_property.n.01
free.a.01	attributes	freedom.n.01
unfree.a.02	attributes	freedom.n.01
fresh.a.01	attributes	freshness.n.01
stale.a.01	attributes	staleness.n.02
friendly.a.01	attributes	friendliness.n.02
unfriendly.a.02	attributes	friendliness.n.02
full.a.01	attributes	fullness.n.03
empty.a.01	attributes	fullness.n.03
functional.a.01	attributes	function.n.02
nonfunctional.a.01	attributes	function.n.02
general.a.01	attributes	generality.n.02
specific.a.01	attributes	generality.n.02
generous.a.01	attributes	generosity.n.01
stingy.a.01	attributes	generosity.n.01
good.a.01	attributes	quality.n.01
bad.a.01	attributes	quality.n.01
good.a.03	attributes	good.n.02
evil.a.01	attributes	evil.n.03
good-natured.a.01	attributes	nature.n.04
ill-natured.a.01	attributes	nature.n.04
happy.a.01	attributes	happiness.n.01
happy.a.01	attributes	happiness.n.02
unhappy.a.01	attributes	happiness.n.01
unhappy.a.01	attributes	happiness.n.02
hard.a.03	attributes	hardness.n.01
soft.a.01	attributes	hardness.n.01
healthy.a.01	attributes	health.n.01
unhealthy.a.01	attributes	health.n.01
heavy.a.01	attributes	weight.n.01
light.a.01	attributes	weight.n.01
heedless.a.01	attributes	attentiveness.n.01
heedful.a.01	attributes	attentiveness.n.01
heterosexual.a.01	attributes	sexual_activity.n.01
homosexual.a.01	attributes	sexual_activity.n.01
high.a.02	attributes	height.n.01
low.a.02	attributes	height.n.01
high.a.01	attributes	degree.n.01
low.a.01	attributes	degree.n.01
high.a.04	attributes	pitch.n.01
low.a.05	attributes	pitch.n.01
honorable.a.02	attributes	honorableness.n.01
dishonorable.a.01	attributes	honorableness.n.01
horizontal.a.01	attributes	orientation.n.03
vertical.a.01	attributes	orientation.n.03
inclined.a.02	attributes	orientation.n.03
erect.a.01	attributes	position.n.04
unerect.a.01	attributes	position.n.04
hot.a.01	attributes	temperature.n.01
cold.a.01	attributes	temperature.n.01
hot.a.03	attributes	emotionality.n.01
cold.a.02	attributes	emotionality.n.01
human.a.03	attributes	humanness.n.01
nonhuman.a.01	attributes	humanness.n.01
humane.a.02	attributes	humaneness.n.01
inhumane.a.01	attributes	humaneness.n.01
important.a.01	attributes	importance.n.01
unimportant.a.01	attributes	importance.n.01
noticeable.a.01	attributes	obviousness.n.01
unnoticeable.a.02	attributes	obviousness.n.01
incoming.a.01	attributes	direction.n.02
outgoing.a.01	attributes	direction.n.02
intellectual.a.02	attributes	mind.n.07
nonintellectual.a.01	attributes	mind.n.07
intelligent.a.01	attributes	intelligence.n.01
unintelligent.a.01	attributes	intelligence.n.01
intended.a.01	attributes	intentionality.n.01
unintended.a.01	attributes	intentionality.n.01
interesting.a.01	attributes	interest.n.03
uninteresting.a.01	attributes	interest.n.03
introspective.a.01	attributes	introspectiveness.n.01
extrospective.a.01	attributes	introspectiveness.n.01
introversive.a.01	attributes	introversion.n.03
intrusive.a.01	attributes	intrusiveness.n.01
unintrusive.a.01	attributes	intrusiveness.n.01
kind.a.01	attributes	kindness.n.01
unkind.a.01	attributes	kindness.n.01
large.a.01	attributes	size.n.01
small.a.01	attributes	size.n.01
lawful.a.01	attributes	lawfulness.n.01
unlawful.a.02	attributes	lawfulness.n.01
legal.a.01	attributes	legality.n.01
illegal.a.01	attributes	legality.n.01
alike.a.01	attributes	likeness.n.01
unalike.a.01	attributes	likeness.n.01
likely.a.01	attributes	likelihood.n.01
unlikely.a.02	attributes	likelihood.n.01
illiterate.a.01	attributes	literacy.n.01
logical.a.01	attributes	logicality.n.01
illogical.a.01	attributes	logicality.n.01
long.a.02	attributes	length.n.01
short.a.02	attributes	length.n.01
long.a.01	attributes	duration.n.03
short.a.01	attributes	duration.n.03
loud.a.01	attributes	volume.n.06
soft.a.03	attributes	volume.n.06
major.a.03	attributes	majority.n.01
minor.a.03	attributes	minority.n.02
male.a.01	attributes	sex.n.04
female.a.01	attributes	sex.n.04
androgynous.a.02	attributes	sex.n.04
mature.a.03	attributes	age.n.01
mature.a.03	attributes	maturity.n.02
immature.a.04	attributes	age.n.01
immature.a.04	attributes	maturity.n.02
measurable.a.01	attributes	magnitude.n.01
musical.a.03	attributes	musicality.n.01
unmusical.a.02	attributes	musicality.n.01
mild.a.01	attributes	degree.n.01
intense.a.01	attributes	degree.n.01
moderate.a.01	attributes	moderation.n.01
immoderate.a.01	attributes	moderation.n.01
modern.a.01	attributes	modernity.n.01
modest.a.04	attributes	modesty.n.01
immodest.a.02	attributes	modesty.n.01
monovalent.a.02	attributes	valence.n.02
polyvalent.a.02	attributes	valence.n.02
univalent.a.01	attributes	valence.n.01
bivalent.a.02	attributes	valence.n.01
multivalent.a.01	attributes	valence.n.01
monovalent.a.01	attributes	valence.n.01
polyvalent.a.01	attributes	valence.n.01
moral.a.01	attributes	morality.n.01
immoral.a.01	attributes	morality.n.01
many.a.01	attributes	numerousness.n.01
few.a.01	attributes	numerousness.n.01
moving.a.01	attributes	motion.n.04
nonmoving.a.01	attributes	motion.n.04
natural.a.01	attributes	naturalness.n.01
unnatural.a.01	attributes	naturalness.n.01
ultimate.a.01	attributes	ultimacy.n.01
necessary.a.01	attributes	necessity.n.01
unnecessary.a.01	attributes	necessity.n.01
nice.a.01	attributes	niceness.n.02
nasty.a.01	attributes	nastiness.n.03
noble.a.03	attributes	nobility.n.02
ignoble.a.01	attributes	nobility.n.02
normal.a.01	attributes	normality.n.01
abnormal.a.01	attributes	normality.n.01
north.a.01	attributes	north.n.04
south.a.01	attributes	confederacy.n.01
northern.a.04	attributes	north.n.04
southern.a.03	attributes	south.n.04
northern.a.01	attributes	north.n.01
northern.a.01	attributes	union.n.02
southern.a.01	attributes	confederacy.n.01
southern.a.01	attributes	south.n.01
obedient.a.01	attributes	obedience.n.02
disobedient.a.01	attributes	obedience.n.02
obvious.a.01	attributes	obviousness.n.01
unobvious.a.01	attributes	obviousness.n.01
offensive.a.05	attributes	offensiveness.n.01
inoffensive.a.02	attributes	offensiveness.n.01
offensive.a.03	attributes	offensiveness.n.01
inoffensive.a.01	attributes	offensiveness.n.01
old.a.02	attributes	age.n.01
new.a.01	attributes	age.n.01
old.a.01	attributes	age.n.01
young.a.01	attributes	age.n.01
ordinary.a.01	attributes	ordinariness.n.01
extraordinary.a.01	attributes	ordinariness.n.01
original.a.03	attributes	originality.n.02
unoriginal.a.01	attributes	originality.n.02
orthodox.a.02	attributes	orthodoxy.n.01
unorthodox.a.02	attributes	orthodoxy.n.01
past.a.01	attributes	timing.n.01
present.a.01	attributes	timing.n.01
future.a.01	attributes	timing.n.01
paternal.a.02	attributes	fatherliness.n.01
maternal.a.01	attributes	motherliness.n.01
perfect.a.01	attributes	perfection.n.01
imperfect.a.01	attributes	perfection.n.01
permanent.a.01	attributes	permanence.n.01
impermanent.a.01	attributes	permanence.n.01
admissible.a.01	attributes	admissibility.n.01
inadmissible.a.01	attributes	admissibility.n.01
permissive.a.02	attributes	permissiveness.n.01
unpermissive.a.01	attributes	permissiveness.n.01
pious.a.01	attributes	piety.n.01
impious.a.01	attributes	piety.n.01
pleasant.a.01	attributes	pleasantness.n.02
unpleasant.a.01	attributes	pleasantness.n.02
popular.a.01	attributes	popularity.n.01
unpopular.a.01	attributes	popularity.n.01
positive.a.01	attributes	quality.n.01
negative.a.01	attributes	quality.n.01
possible.a.01	attributes	possibility.n.02
impossible.a.01	attributes	possibility.n.02
potent.a.03	attributes	potency.n.02
impotent.a.01	attributes	potency.n.02
powerful.a.01	attributes	power.n.01
powerless.a.01	attributes	power.n.01
practical.a.01	attributes	practicality.n.01
impractical.a.01	attributes	practicality.n.01
present.a.02	attributes	presence.n.01
absent.a.01	attributes	presence.n.01
proper.a.01	attributes	propriety.n.01
improper.a.01	attributes	propriety.n.01
proud.a.01	attributes	pride.n.03
humble.a.02	attributes	humility.n.01
purebred.a.01	attributes	ancestry.n.02
crossbred.a.01	attributes	ancestry.n.02
pure.a.06	attributes	morality.n.01
impure.a.02	attributes	morality.n.01
pure.a.01	attributes	purity.n.01
impure.a.01	attributes	purity.n.01
ready.a.01	attributes	readiness.n.01
unready.a.01	attributes	readiness.n.01
real.a.01	attributes	reality.n.02
unreal.a.01	attributes	reality.n.02
reasonable.a.01	attributes	reasonableness.n.02
unreasonable.a.01	attributes	reasonableness.n.02
regular.a.01	attributes	regularity.n.02
irregular.a.01	attributes	regularity.n.02
mindful.a.01	attributes	mindfulness.n.01
unmindful.a.01	attributes	mindfulness.n.01
reputable.a.01	attributes	repute.n.01
disreputable.a.01	attributes	repute.n.01
responsible.a.01	attributes	responsibility.n.03
irresponsible.a.01	attributes	responsibility.n.03
rich.a.01	attributes	financial_condition.n.01
poor.a.02	attributes	financial_condition.n.01
right.a.01	attributes	position.n.01
left.a.01	attributes	position.n.01
right.a.04	attributes	rightness.n.01
wrong.a.02	attributes	rightness.n.01
holy.a.01	attributes	holiness.n.01
unholy.a.01	attributes	holiness.n.01
same.a.02	attributes	sameness.n.01
different.a.01	attributes	difference.n.01
other.a.01	attributes	otherness.n.01
similar.a.01	attributes	similarity.n.01
dissimilar.a.01	attributes	similarity.n.01
sarcastic.a.01	attributes	sarcasm.n.01
unsarcastic.a.01	attributes	sarcasm.n.01
scientific.a.02	attributes	scientific_knowledge.n.01
unscientific.a.01	attributes	scientific_knowledge.n.01
seaworthy.a.01	attributes	seaworthiness.n.01
unseaworthy.a.01	attributes	seaworthiness.n.01
airworthy.a.01	attributes	airworthiness.n.01
unairworthy.a.01	attributes	airworthiness.n.01
senior.a.01	attributes	seniority.n.01
junior.a.01	attributes	seniority.n.01
sensational.a.01	attributes	sensationalism.n.01
unsensational.a.01	attributes	sensationalism.n.01
sensitive.a.01	attributes	sensitivity.n.02
insensitive.a.01	attributes	sensitivity.n.02
sensitive.a.02	attributes	sensitivity.n.03
insensitive.a.02	attributes	sensitivity.n.03
sensitizing.a.01	attributes	sensitivity.n.04
desensitizing.a.01	attributes	sensitivity.n.04
separate.a.01	attributes	separation.n.01
serious.a.01	attributes	seriousness.n.03
frivolous.a.01	attributes	seriousness.n.03
playful.a.01	attributes	playfulness.n.02
unplayful.a.01	attributes	playfulness.n.02
sexual.a.02	attributes	sex.n.04
asexual.a.01	attributes	sex.n.04
significant.a.01	attributes	significance.n.01
insignificant.a.04	attributes	significance.n.01
simple.a.01	attributes	complexity.n.01
complex.a.01	attributes	complexity.n.01
sincere.a.01	attributes	sincerity.n.02
insincere.a.01	attributes	sincerity.n.02
coarse.a.01	attributes	texture.n.01
fine.a.05	attributes	texture.n.01
social.a.02	attributes	sociality.n.01
unsocial.a.01	attributes	sociality.n.01
gregarious.a.01	attributes	gregariousness.n.01
ungregarious.a.02	attributes	gregariousness.n.01
sociable.a.01	attributes	sociability.n.01
unsociable.a.01	attributes	sociability.n.01
solid.a.02	attributes	state_of_matter.n.01
liquid.a.01	attributes	state_of_matter.n.01
gaseous.a.01	attributes	state_of_matter.n.01
solid.a.03	attributes	solidity.n.02
hollow.a.01	attributes	solidity.n.02
spirited.a.01	attributes	animation.n.03
spiritless.a.01	attributes	animation.n.03
standard.a.01	attributes	measure.n.02
nonstandard.a.02	attributes	measure.n.02
straight.a.02	attributes	shape.n.01
crooked.a.01	attributes	shape.n.01
straight.a.06	attributes	honesty.n.01
crooked.a.02	attributes	honesty.n.01
strong.a.01	attributes	strength.n.01
weak.a.01	attributes	strength.n.01
successful.a.01	attributes	success.n.03
unsuccessful.a.01	attributes	success.n.03
sufficient.a.01	attributes	quantity.n.02
insufficient.a.01	attributes	quantity.n.02
superior.a.01	attributes	quality.n.02
inferior.a.02	attributes	quality.n.02
susceptible.a.01	attributes	susceptibility.n.01
unsusceptible.a.01	attributes	susceptibility.n.01
tall.a.01	attributes	stature.n.02
short.a.03	attributes	stature.n.02
tame.a.03	attributes	tameness.n.02
wild.a.02	attributes	wildness.n.04
tasteful.a.01	attributes	taste.n.03
tasteless.a.02	attributes	taste.n.03
tasty.a.01	attributes	taste_property.n.01
tasteless.a.01	attributes	taste_property.n.01
thick.a.01	attributes	thickness.n.01
thin.a.01	attributes	thickness.n.01
thick.a.03	attributes	consistency.n.01
thick.a.03	attributes	thickness.n.04
thin.a.05	attributes	consistency.n.01
thin.a.05	attributes	thickness.n.04
thoughtful.a.02	attributes	thoughtfulness.n.03
thoughtless.a.01	attributes	thoughtfulness.n.03
tractable.a.01	attributes	tractability.n.01
intractable.a.01	attributes	tractability.n.01
true.a.01	attributes	truth.n.02
false.a.01	attributes	truth.n.02
typical.a.01	attributes	typicality.n.01
atypical.a.01	attributes	typicality.n.01
useful.a.01	attributes	utility.n.02
useless.a.01	attributes	utility.n.02
varied.a.01	attributes	diverseness.n.01
unvaried.a.01	attributes	diverseness.n.01
warm.a.01	attributes	temperature.n.01
cool.a.01	attributes	temperature.n.01
warm.a.02	attributes	emotionality.n.01
cool.a.04	attributes	emotionality.n.01
wet.a.01	attributes	wetness.n.01
dry.a.01	attributes	wetness.n.01
wide.a.01	attributes	width.n.01
narrow.a.01	attributes	width.n.01
willing.a.01	attributes	disposition.n.01
unwilling.a.01	attributes	disposition.n.01
worthy.a.01	attributes	worthiness.n.01
unworthy.a.01	attributes	worthiness.n.01
