organism.n.01	substance_meronyms	tissue.n.01
animal.n.01	substance_meronyms	animal_tissue.n.01
horn.n.02	substance_meronyms	bone.n.01
tusk.n.02	substance_meronyms	ivory.n.01
feather.n.01	substance_meronyms	keratin.n.01
feather.n.01	substance_meronyms	melanin.n.01
carapace.n.01	substance_meronyms	shell.n.02
edible_snail.n.01	substance_meronyms	escargot.n.01
whelk.n.02	substance_meronyms	whelk.n.01
periwinkle.n.04	substance_meronyms	periwinkle.n.03
hog.n.03	substance_meronyms	lard.n.01
menhaden.n.01	substance_meronyms	menhaden_oil.n.01
acetate_rayon.n.01	substance_meronyms	cellulose_acetate.n.01
adobe.n.02	substance_meronyms	adobe.n.01
aluminum_foil.n.01	substance_meronyms	aluminum.n.01
aspirin.n.01	substance_meronyms	salicylic_acid.n.01
beam.n.02	substance_meronyms	wood.n.01
belt.n.02	substance_meronyms	belting.n.01
belt.n.01	substance_meronyms	belting.n.01
blackwash.n.02	substance_meronyms	calomel.n.01
blackwash.n.02	substance_meronyms	limewater.n.01
blasting_gelatin.n.01	substance_meronyms	cellulose_nitrate.n.01
blasting_gelatin.n.01	substance_meronyms	nitroglycerin.n.01
brick.n.01	substance_meronyms	clay.n.01
calamine_lotion.n.01	substance_meronyms	hemimorphite.n.01
canvas.n.01	substance_meronyms	hemp.n.01
castor_oil.n.01	substance_meronyms	ricinoleic_acid.n.01
chalk.n.04	substance_meronyms	chalk.n.01
chenille.n.02	substance_meronyms	chenille.n.01
chino.n.01	substance_meronyms	chino.n.02
chopping_block.n.01	substance_meronyms	wood.n.01
coca.n.03	substance_meronyms	cocaine.n.01
compress.n.01	substance_meronyms	fomentation.n.01
cordite.n.01	substance_meronyms	cellulose_nitrate.n.01
cordite.n.01	substance_meronyms	nitroglycerin.n.01
cordite.n.01	substance_meronyms	petrolatum.n.01
corrugated_iron.n.01	substance_meronyms	galvanized_iron.n.01
cotton.n.02	substance_meronyms	cotton.n.01
cowhide.n.03	substance_meronyms	cowhide.n.01
cubeb.n.03	substance_meronyms	cubeb.n.01
diclofenac_potassium.n.01	substance_meronyms	acetic_acid.n.01
diclofenac_sodium.n.01	substance_meronyms	acetic_acid.n.01
diflunisal.n.01	substance_meronyms	salicylic_acid.n.01
dimetapp.n.01	substance_meronyms	brompheniramine_maleate.n.01
dynamite.n.01	substance_meronyms	nitroglycerin.n.01
eiderdown.n.01	substance_meronyms	eiderdown.n.02
emulsion.n.02	substance_meronyms	silver_bromide.n.01
emulsion.n.02	substance_meronyms	silver_nitrate.n.01
enovid.n.01	substance_meronyms	mestranol.n.01
enovid.n.01	substance_meronyms	norethynodrel.n.01
etodolac.n.01	substance_meronyms	acetic_acid.n.01
fabric.n.01	substance_meronyms	warp.n.04
fabric.n.01	substance_meronyms	woof.n.01
fenoprofen.n.01	substance_meronyms	propionic_acid.n.01
firebrick.n.01	substance_meronyms	fireclay.n.01
flurbiprofen.n.01	substance_meronyms	propionic_acid.n.01
furnace_lining.n.01	substance_meronyms	alumina.n.01
furnace_lining.n.01	substance_meronyms	fireclay.n.01
glassware.n.01	substance_meronyms	glass.n.01
gold_foil.n.01	substance_meronyms	gold.n.03
gold_leaf.n.01	substance_meronyms	gold.n.03
ibuprofen.n.01	substance_meronyms	propionic_acid.n.01
ice_cube.n.01	substance_meronyms	ice.n.01
indomethacin.n.01	substance_meronyms	acetic_acid.n.01
joint.n.06	substance_meronyms	cannabis.n.02
kaopectate.n.01	substance_meronyms	china_clay.n.01
kaopectate.n.01	substance_meronyms	pectin.n.01
ketoprofen.n.01	substance_meronyms	propionic_acid.n.01
ketorolac.n.01	substance_meronyms	acetic_acid.n.01
ketorolac_tromethamine.n.01	substance_meronyms	acetic_acid.n.01
linen.n.01	substance_meronyms	flax.n.01
loestrin.n.01	substance_meronyms	estradiol.n.01
loestrin.n.01	substance_meronyms	norethindrone.n.01
lo/ovral.n.01	substance_meronyms	estradiol.n.01
lo/ovral.n.01	substance_meronyms	norgestrel.n.01
macintosh.n.02	substance_meronyms	mackintosh.n.01
maxzide.n.01	substance_meronyms	hydrochlorothiazide.n.01
medicine.n.02	substance_meronyms	physostigmine.n.01
meerschaum.n.02	substance_meronyms	meerschaum.n.01
menthol.n.02	substance_meronyms	menthol.n.01
mentholated_salve.n.01	substance_meronyms	menthol.n.01
micronor.n.01	substance_meronyms	norethindrone.n.01
modicon.n.01	substance_meronyms	estradiol.n.01
modicon.n.01	substance_meronyms	norethindrone.n.01
mothball.n.01	substance_meronyms	camphor.n.01
mothball.n.01	substance_meronyms	naphthalene.n.01
motley.n.02	substance_meronyms	motley.n.03
nabumetone.n.01	substance_meronyms	ketone.n.01
naproxen.n.01	substance_meronyms	propionic_acid.n.01
naproxen_sodium.n.01	substance_meronyms	propionic_acid.n.01
nitrofurantoin.n.01	substance_meronyms	nitrofuran.n.01
nitrospan.n.02	substance_meronyms	nitroglycerin.n.01
nitrous_oxide.n.01	substance_meronyms	ammonium_nitrate.n.01
norinyl.n.01	substance_meronyms	mestranol.n.01
norinyl.n.01	substance_meronyms	norethindrone.n.01
norlestrin.n.01	substance_meronyms	estradiol.n.01
norlestrin.n.01	substance_meronyms	norethindrone.n.01
nor-q-d.n.01	substance_meronyms	norethindrone.n.01
nux_vomica.n.01	substance_meronyms	brucine.n.01
nux_vomica.n.01	substance_meronyms	strychnine.n.01
ointment.n.01	substance_meronyms	lanolin.n.01
olive_drab.n.02	substance_meronyms	olive_drab.n.03
opiate.n.01	substance_meronyms	opium.n.01
ovocon.n.01	substance_meronyms	estradiol.n.01
ovocon.n.01	substance_meronyms	norethindrone.n.01
ovral.n.01	substance_meronyms	estradiol.n.01
ovral.n.01	substance_meronyms	norgestrel.n.01
ovrette.n.01	substance_meronyms	norgestrel.n.01
ovulen.n.01	substance_meronyms	mestranol.n.01
oxaprozin.n.01	substance_meronyms	propionic_acid.n.01
padding.n.01	substance_meronyms	cotton.n.01
padding.n.01	substance_meronyms	kapok.n.01
padding.n.01	substance_meronyms	straw.n.01
paint.n.01	substance_meronyms	pigment.n.01
pavement.n.01	substance_meronyms	paving_stone.n.01
petrolatum_gauze.n.01	substance_meronyms	petrolatum.n.01
pill.n.05	substance_meronyms	progesterone.n.01
plastic_bomb.n.01	substance_meronyms	plastic_explosive.n.01
plate_glass.n.01	substance_meronyms	glass.n.01
pottery.n.01	substance_meronyms	clay.n.01
reserpine.n.01	substance_meronyms	rauwolfia.n.01
road.n.01	substance_meronyms	pavement.n.01
rope.n.01	substance_meronyms	hemp.n.01
rope.n.01	substance_meronyms	jute.n.01
rope.n.01	substance_meronyms	sisal.n.01
sacking.n.01	substance_meronyms	jute.n.01
cling_film.n.01	substance_meronyms	saran.n.01
screen.n.05	substance_meronyms	screening.n.02
sealing_wax.n.01	substance_meronyms	lac.n.01
semiconductor_device.n.01	substance_meronyms	semiconductor.n.01
shellac.n.02	substance_meronyms	lac.n.01
shirt.n.01	substance_meronyms	shirting.n.01
sidewalk.n.01	substance_meronyms	pavement.n.01
snowball.n.04	substance_meronyms	snow.n.02
spindle.n.02	substance_meronyms	wood.n.01
street.n.01	substance_meronyms	pavement.n.01
sulindac.n.01	substance_meronyms	ketone.n.01
sunscreen.n.01	substance_meronyms	para_aminobenzoic_acid.n.01
suture.n.03	substance_meronyms	catgut.n.02
talcum.n.02	substance_meronyms	talc.n.01
tenoretic.n.01	substance_meronyms	atenolol.n.01
tinfoil.n.01	substance_meronyms	tin.n.01
tin_plate.n.01	substance_meronyms	tin.n.02
tinware.n.01	substance_meronyms	tin_plate.n.01
tobacco.n.01	substance_meronyms	common_tobacco.n.01
tobacco.n.01	substance_meronyms	nicotine.n.01
tolmetin_sodium.n.01	substance_meronyms	ketone.n.01
tweed.n.01	substance_meronyms	wool.n.01
tyrothricin.n.01	substance_meronyms	tyrocidine.n.01
viscose_rayon.n.01	substance_meronyms	cellulose_xanthate.n.01
chromatic_color.n.01	substance_meronyms	saturation.n.04
skin.n.01	substance_meronyms	melanin.n.01
hair.n.01	substance_meronyms	keratin.n.01
bone.n.01	substance_meronyms	bone.n.02
bone.n.01	substance_meronyms	collagen.n.01
connective_tissue.n.01	substance_meronyms	collagen.n.01
elastic_tissue.n.01	substance_meronyms	elastin.n.01
cartilage.n.01	substance_meronyms	collagen.n.01
tendon.n.01	substance_meronyms	collagen.n.01
vitreous_humor.n.01	substance_meronyms	hyaluronic_acid.n.01
blood.n.01	substance_meronyms	serum.n.01
serum.n.01	substance_meronyms	opsonin.n.01
serum.n.01	substance_meronyms	serum_albumin.n.01
serum.n.01	substance_meronyms	serum_globulin.n.01
plasma.n.01	substance_meronyms	gamma_globulin.n.01
plasma.n.01	substance_meronyms	plasma_protein.n.01
chyle.n.01	substance_meronyms	lymph.n.01
tear.n.01	substance_meronyms	water.n.01
perspiration.n.01	substance_meronyms	water.n.01
gastric_juice.n.01	substance_meronyms	lipase.n.01
gastric_juice.n.01	substance_meronyms	pepsin.n.01
gastric_juice.n.01	substance_meronyms	rennin.n.01
synovia.n.01	substance_meronyms	hyaluronic_acid.n.01
mucus.n.01	substance_meronyms	mucin.n.01
saliva.n.01	substance_meronyms	ptyalin.n.01
membrane.n.02	substance_meronyms	phospholipid.n.01
nucleus.n.01	substance_meronyms	nucleoplasm.n.01
red_blood_cell.n.01	substance_meronyms	hemoglobin.n.01
fat_cell.n.01	substance_meronyms	fat.n.01
medullary_sheath.n.01	substance_meronyms	myelin.n.01
central_nervous_system.n.01	substance_meronyms	white_matter.n.01
grey_matter.n.01	substance_meronyms	neuropil.n.01
cerebral_cortex.n.01	substance_meronyms	grey_matter.n.01
endometrium.n.01	substance_meronyms	decidua.n.01
cartilaginous_structure.n.01	substance_meronyms	cartilage.n.01
tentorium.n.01	substance_meronyms	dura_mater.n.01
page.n.01	substance_meronyms	paper.n.04
journalism.n.01	substance_meronyms	copy.n.04
bran.n.02	substance_meronyms	bran.n.01
soybean_meal.n.01	substance_meronyms	soy.n.04
shrimp_cocktail.n.01	substance_meronyms	prawn.n.01
oxtail_soup.n.01	substance_meronyms	oxtail.n.01
carob.n.03	substance_meronyms	carob.n.01
chewing_gum.n.01	substance_meronyms	chicle.n.01
chocolate.n.02	substance_meronyms	cacao_bean.n.01
chocolate_candy.n.01	substance_meronyms	center.n.14
white_chocolate.n.01	substance_meronyms	cocoa_butter.n.02
mint.n.05	substance_meronyms	mint.n.04
peppermint.n.03	substance_meronyms	peppermint_oil.n.01
tapioca.n.01	substance_meronyms	cassava.n.01
pastry.n.02	substance_meronyms	flour.n.01
seedcake.n.01	substance_meronyms	caraway_seed.n.01
anise_cookie.n.01	substance_meronyms	anise.n.02
meat.n.01	substance_meronyms	palmitic_acid.n.01
meat.n.01	substance_meronyms	protein.n.01
margarine.n.01	substance_meronyms	trans_fatty_acid.n.01
margarine.n.01	substance_meronyms	vegetable_oil.n.01
canola_oil.n.01	substance_meronyms	oleic_acid.n.01
corn_oil.n.01	substance_meronyms	linoleic_acid.n.01
olive_oil.n.01	substance_meronyms	oleic_acid.n.01
soybean_oil.n.01	substance_meronyms	linoleic_acid.n.01
soybean_oil.n.01	substance_meronyms	linolenic_acid.n.01
sausage.n.01	substance_meronyms	sausage_meat.n.01
bread.n.01	substance_meronyms	flour.n.01
hoecake.n.01	substance_meronyms	cornmeal.n.01
mush.n.02	substance_meronyms	cornmeal.n.01
polenta.n.01	substance_meronyms	cornmeal.n.01
crudites.n.01	substance_meronyms	raw_vegetable.n.01
legume.n.03	substance_meronyms	protein.n.01
bean_curd.n.01	substance_meronyms	soya_milk.n.01
soy.n.04	substance_meronyms	soybean_oil.n.01
lemon_peel.n.01	substance_meronyms	lemon_oil.n.01
cocoa.n.02	substance_meronyms	cacao_bean.n.01
morello.n.02	substance_meronyms	kirsch.n.01
grape.n.01	substance_meronyms	wine.n.01
muscat.n.04	substance_meronyms	muscat.n.03
tokay.n.02	substance_meronyms	tokay.n.01
english_walnut.n.02	substance_meronyms	walnut_oil.n.01
coconut.n.02	substance_meronyms	coconut.n.01
coconut.n.02	substance_meronyms	coconut_milk.n.02
coconut.n.02	substance_meronyms	coconut_oil.n.01
coconut.n.02	substance_meronyms	copra.n.01
dika_bread.n.01	substance_meronyms	dika_nut.n.01
sunflower_seed.n.01	substance_meronyms	sunflower_oil.n.01
blowfish.n.01	substance_meronyms	tetrodotoxin.n.01
anchovy_paste.n.01	substance_meronyms	anchovy.n.01
oil_cake.n.01	substance_meronyms	field_soybean.n.01
peppermint_oil.n.01	substance_meronyms	menthol.n.01
wintergreen_oil.n.01	substance_meronyms	methyl_salicylate.n.01
sour_salt.n.01	substance_meronyms	citric_acid.n.01
five_spice_powder.n.01	substance_meronyms	chinese_anise.n.02
ginger.n.02	substance_meronyms	ginger.n.03
mace.n.03	substance_meronyms	nutmeg.n.02
mustard.n.02	substance_meronyms	isothiocyanate.n.01
mustard.n.02	substance_meronyms	mustard_seed.n.01
chili_powder.n.01	substance_meronyms	chili.n.02
cranberry_sauce.n.01	substance_meronyms	cranberry.n.02
paprika.n.02	substance_meronyms	pimento.n.02
soy_sauce.n.01	substance_meronyms	soy.n.04
tabasco.n.02	substance_meronyms	tabasco.n.03
sesame_seed.n.01	substance_meronyms	sesame_oil.n.01
vanilla_bean.n.01	substance_meronyms	vanillin.n.01
vanilla.n.02	substance_meronyms	vanilla_bean.n.01
horseradish_sauce.n.01	substance_meronyms	horseradish.n.03
egg.n.02	substance_meronyms	protein.n.01
dairy_product.n.01	substance_meronyms	palmitic_acid.n.01
milk.n.01	substance_meronyms	protein.n.01
soya_milk.n.01	substance_meronyms	soybean_meal.n.01
cheese.n.01	substance_meronyms	curd.n.02
dough.n.01	substance_meronyms	flour.n.01
seafood_newburg.n.01	substance_meronyms	newburg_sauce.n.01
poi.n.01	substance_meronyms	taro.n.03
porridge.n.01	substance_meronyms	oatmeal.n.02
malt.n.02	substance_meronyms	malt.n.03
mead.n.03	substance_meronyms	honey.n.01
mead.n.03	substance_meronyms	hydromel.n.01
oenomel.n.01	substance_meronyms	honey.n.01
neutral_spirits.n.01	substance_meronyms	ethyl_alcohol.n.01
aquavit.n.01	substance_meronyms	caraway_seed.n.01
gin.n.01	substance_meronyms	juniper_berries.n.01
sloe_gin.n.01	substance_meronyms	sloe.n.03
ouzo.n.01	substance_meronyms	anise.n.02
absinth.n.01	substance_meronyms	anise.n.02
absinth.n.01	substance_meronyms	common_wormwood.n.01
anisette.n.01	substance_meronyms	anise.n.02
chartreuse.n.01	substance_meronyms	hyssop_oil.n.01
creme_de_cacao.n.01	substance_meronyms	cacao_bean.n.01
kummel.n.01	substance_meronyms	caraway_seed.n.01
kummel.n.01	substance_meronyms	cumin.n.02
maraschino.n.01	substance_meronyms	marasca.n.01
pastis.n.01	substance_meronyms	anise.n.02
pernod.n.01	substance_meronyms	anise.n.02
ratafia.n.01	substance_meronyms	brandy.n.01
bloody_mary.n.02	substance_meronyms	vodka.n.01
bullshot.n.01	substance_meronyms	vodka.n.01
daiquiri.n.01	substance_meronyms	rum.n.01
gin_and_tonic.n.01	substance_meronyms	gin.n.01
gin_and_tonic.n.01	substance_meronyms	tonic.n.01
grasshopper.n.02	substance_meronyms	creme_de_menthe.n.01
julep.n.01	substance_meronyms	bourbon.n.02
manhattan.n.02	substance_meronyms	sweet_vermouth.n.01
manhattan.n.02	substance_meronyms	whiskey.n.01
rob_roy.n.02	substance_meronyms	scotch.n.02
martini.n.01	substance_meronyms	gin.n.01
gin_and_it.n.01	substance_meronyms	gin.n.01
gin_and_it.n.01	substance_meronyms	sweet_vermouth.n.01
vodka_martini.n.01	substance_meronyms	vodka.n.01
old_fashioned.n.01	substance_meronyms	whiskey.n.01
pink_lady.n.01	substance_meronyms	brandy.n.01
pink_lady.n.01	substance_meronyms	gin.n.01
sangaree.n.01	substance_meronyms	red_wine.n.01
screwdriver.n.02	substance_meronyms	vodka.n.01
whiskey_sour.n.01	substance_meronyms	whiskey.n.01
stinger.n.01	substance_meronyms	brandy.n.01
stinger.n.01	substance_meronyms	creme_de_menthe.n.01
swizzle.n.01	substance_meronyms	rum.n.01
hot_toddy.n.01	substance_meronyms	rum.n.01
tom_and_jerry.n.01	substance_meronyms	rum.n.01
zombie.n.05	substance_meronyms	rum.n.01
irish_coffee.n.01	substance_meronyms	irish.n.02
hard_cider.n.01	substance_meronyms	applejack.n.01
cocoa.n.01	substance_meronyms	cocoa.n.02
negus.n.01	substance_meronyms	wine.n.01
pop.n.02	substance_meronyms	soda_water.n.01
cola.n.02	substance_meronyms	kola_nut.n.01
ginger_ale.n.01	substance_meronyms	ginger.n.03
sarsaparilla.n.02	substance_meronyms	sarsaparilla_root.n.01
tonic.n.01	substance_meronyms	quinine.n.01
coffee.n.01	substance_meronyms	caffeine.n.01
coffee.n.01	substance_meronyms	coffee_bean.n.01
claret_cup.n.01	substance_meronyms	brandy.n.01
planter's_punch.n.01	substance_meronyms	rum.n.01
may_wine.n.01	substance_meronyms	sweet_woodruff.n.01
tea.n.01	substance_meronyms	caffeine.n.01
tea.n.01	substance_meronyms	tea.n.05
camomile_tea.n.01	substance_meronyms	chamomile.n.01
multivitamin.n.01	substance_meronyms	vitamin.n.01
galaxy.n.03	substance_meronyms	cosmic_dust.n.01
a-horizon.n.01	substance_meronyms	humus.n.01
alluvial_sediment.n.01	substance_meronyms	alluvial_soil.n.01
beach.n.01	substance_meronyms	sand.n.01
body_of_water.n.01	substance_meronyms	water.n.01
cloud.n.02	substance_meronyms	water_vapor.n.01
crust.n.01	substance_meronyms	sial.n.01
crust.n.01	substance_meronyms	sima.n.01
glacier.n.01	substance_meronyms	ice.n.01
quicksand.n.02	substance_meronyms	sand.n.01
sandbar.n.01	substance_meronyms	sand.n.01
spit.n.01	substance_meronyms	sand.n.01
stalactite.n.01	substance_meronyms	dripstone.n.01
stalagmite.n.01	substance_meronyms	dripstone.n.01
snowflake.n.01	substance_meronyms	water.n.01
ice_crystal.n.01	substance_meronyms	water.n.01
solar_wind.n.01	substance_meronyms	interplanetary_gas.n.01
wind.n.01	substance_meronyms	air.n.01
balsam.n.01	substance_meronyms	balsam.n.02
sago_palm.n.02	substance_meronyms	jaggery.n.01
pine.n.01	substance_meronyms	pine.n.02
white_pine.n.01	substance_meronyms	white_pine.n.02
yellow_pine.n.01	substance_meronyms	yellow_pine.n.02
larch.n.02	substance_meronyms	larch.n.01
fir.n.02	substance_meronyms	fir.n.01
cedar.n.03	substance_meronyms	cedar.n.02
spruce.n.02	substance_meronyms	spruce.n.01
hemlock.n.04	substance_meronyms	hemlock.n.03
douglas_fir.n.02	substance_meronyms	douglas_fir.n.01
cedar.n.01	substance_meronyms	cedar.n.02
cypress.n.02	substance_meronyms	cypress.n.01
oregon_cedar.n.01	substance_meronyms	port_orford_cedar.n.01
pencil_cedar.n.01	substance_meronyms	pencil_cedar.n.02
sequoia.n.01	substance_meronyms	redwood.n.01
sandarac.n.03	substance_meronyms	sandarac.n.01
sandarac.n.03	substance_meronyms	sandarac.n.02
kauri_pine.n.01	substance_meronyms	kauri.n.03
yellowwood.n.02	substance_meronyms	yellowwood.n.01
yew.n.02	substance_meronyms	yew.n.01
cottonseed.n.01	substance_meronyms	cottonseed_oil.n.01
lancewood.n.02	substance_meronyms	lancewood.n.01
sassafras.n.01	substance_meronyms	sassafras_oil.n.01
tulip_tree.n.01	substance_meronyms	tulipwood.n.02
wax_myrtle.n.01	substance_meronyms	bayberry_wax.n.01
zebrawood.n.02	substance_meronyms	zebrawood.n.01
peanut.n.01	substance_meronyms	peanut_oil.n.01
granadilla_tree.n.01	substance_meronyms	cocuswood.n.01
courbaril.n.01	substance_meronyms	courbaril_copal.n.01
acacia.n.01	substance_meronyms	gum_arabic.n.01
shittah.n.01	substance_meronyms	shittimwood.n.03
catechu.n.02	substance_meronyms	black_catechu.n.01
sabicu.n.02	substance_meronyms	sabicu.n.01
sweet_flag.n.01	substance_meronyms	calamus_oil.n.01
mescal_button.n.01	substance_meronyms	mescaline.n.01
horseradish.n.01	substance_meronyms	horseradish.n.03
horseradish.n.01	substance_meronyms	isothiocyanate.n.01
mustard.n.01	substance_meronyms	isothiocyanate.n.01
rape.n.01	substance_meronyms	rapeseed.n.01
rapeseed.n.01	substance_meronyms	rape_oil.n.01
radish.n.04	substance_meronyms	isothiocyanate.n.01
arnica_montana.n.01	substance_meronyms	arnica.n.01
safflower.n.01	substance_meronyms	safflower_oil.n.01
safflower_seed.n.01	substance_meronyms	safflower_oil.n.02
melosa.n.01	substance_meronyms	madia_oil.n.01
rice.n.02	substance_meronyms	sake.n.02
corn.n.02	substance_meronyms	corn_oil.n.01
bamboo.n.02	substance_meronyms	bamboo.n.01
ribbon_tree.n.01	substance_meronyms	new_zealand_cotton.n.01
tulipwood_tree.n.01	substance_meronyms	tulipwood.n.01
balsa.n.02	substance_meronyms	balsa.n.01
kola.n.01	substance_meronyms	cola_extract.n.01
