organism.n.01	substance_meronyms	tissue.n.01
linden.n.02	substance_meronyms	basswood.n.01
beefwood.n.05	substance_meronyms	beefwood.n.02
scrub_beefwood.n.01	substance_meronyms	beefwood.n.02
beefwood.n.03	substance_meronyms	beefwood.n.02
briarroot.n.01	substance_meronyms	briarwood.n.01
teaberry.n.01	substance_meronyms	wintergreen_oil.n.01
beech.n.01	substance_meronyms	beech.n.02
chestnut.n.02	substance_meronyms	chestnut.n.01
oak.n.02	substance_meronyms	oak.n.01
birch.n.02	substance_meronyms	birch.n.01
alder.n.02	substance_meronyms	alder.n.01
hazelnut.n.01	substance_meronyms	hazel.n.02
olive_tree.n.01	substance_meronyms	olive.n.03
olive.n.01	substance_meronyms	olive_oil.n.01
ash.n.02	substance_meronyms	ash.n.03
sweet_gum.n.03	substance_meronyms	sweet_gum.n.02
walnut.n.03	substance_meronyms	walnut.n.02
hickory.n.02	substance_meronyms	hickory.n.01
pecan.n.02	substance_meronyms	pecan.n.01
gum_tree.n.01	substance_meronyms	gumwood.n.01
eucalyptus.n.02	substance_meronyms	eucalyptus.n.01
river_red_gum.n.01	substance_meronyms	eucalyptus_gum.n.01
clove.n.01	substance_meronyms	clove.n.04
tupelo.n.02	substance_meronyms	tupelo.n.01
ginger.n.01	substance_meronyms	gingerol.n.01
poon.n.02	substance_meronyms	poon.n.01
common_gum_cistus.n.01	substance_meronyms	labdanum.n.02
red_lauan.n.02	substance_meronyms	red_lauan.n.01
elm.n.01	substance_meronyms	elm.n.02
onion.n.02	substance_meronyms	isothiocyanate.n.01
maguey.n.01	substance_meronyms	mescal.n.02
maguey.n.01	substance_meronyms	pulque.n.01
agave_tequilana.n.01	substance_meronyms	tequila.n.01
sansevieria.n.01	substance_meronyms	bowstring_hemp.n.02
brazilwood.n.02	substance_meronyms	brazilwood.n.01
locust_tree.n.01	substance_meronyms	locust.n.02
logwood.n.02	substance_meronyms	logwood.n.01
rosewood.n.02	substance_meronyms	rosewood.n.01
kingwood.n.02	substance_meronyms	kingwood.n.01
cocobolo.n.01	substance_meronyms	granadilla_wood.n.01
blackwood.n.02	substance_meronyms	blackwood.n.01
tolu_tree.n.01	substance_meronyms	tolu.n.01
peruvian_balsam.n.01	substance_meronyms	balsam_of_peru.n.01
quira.n.02	substance_meronyms	panama_redwood.n.01
padauk.n.01	substance_meronyms	amboyna.n.01
kino.n.02	substance_meronyms	east_india_kino.n.01
red_sandalwood.n.02	substance_meronyms	ruby_wood.n.01
black_locust.n.02	substance_meronyms	black_locust.n.01
sugar_palm.n.01	substance_meronyms	jaggery.n.01
palmyra.n.01	substance_meronyms	bassine.n.01
carnauba.n.02	substance_meronyms	carnauba_wax.n.01
palm_nut.n.01	substance_meronyms	palm_oil.n.01
nipa_palm.n.01	substance_meronyms	nipa.n.02
babassu_nut.n.01	substance_meronyms	babassu_oil.n.01
cohune_nut.n.01	substance_meronyms	cohune-nut_oil.n.01
raffia_palm.n.01	substance_meronyms	raffia.n.02
apple_tree.n.01	substance_meronyms	applewood.n.01
cherry.n.02	substance_meronyms	cherry.n.01
fruit_tree.n.01	substance_meronyms	fruitwood.n.01
incense_tree.n.01	substance_meronyms	elemi.n.01
incense_tree.n.01	substance_meronyms	incense_wood.n.01
myrrh_tree.n.01	substance_meronyms	myrrh.n.01
mahogany.n.02	substance_meronyms	mahogany.n.01
neem_seed.n.01	substance_meronyms	azadirachtin.n.01
neem_seed.n.01	substance_meronyms	neem_cake.n.01
spanish_cedar.n.01	substance_meronyms	cigar-box_cedar.n.01
satinwood.n.03	substance_meronyms	satinwood.n.02
orange.n.03	substance_meronyms	orangewood.n.01
citron.n.02	substance_meronyms	citronwood.n.01
jamaica_quassia.n.02	substance_meronyms	jamaica_quassia.n.01
palo_santo.n.01	substance_meronyms	guaiac_wood.n.01
lignum_vitae.n.02	substance_meronyms	guaiacum.n.01
lignum_vitae.n.02	substance_meronyms	lignum_vitae.n.01
poplar.n.02	substance_meronyms	poplar.n.01
sandalwood_tree.n.01	substance_meronyms	sandalwood.n.01
box.n.06	substance_meronyms	boxwood.n.01
maple.n.02	substance_meronyms	maple.n.01
sumac.n.02	substance_meronyms	sumac.n.01
ebony.n.03	substance_meronyms	ebony.n.02
marblewood.n.02	substance_meronyms	marblewood.n.01
balata.n.02	substance_meronyms	balata.n.01
plane_tree.n.01	substance_meronyms	sycamore.n.01
pennyroyal.n.02	substance_meronyms	pennyroyal_oil.n.02
spike_lavender.n.01	substance_meronyms	spike_lavender_oil.n.01
peppermint.n.01	substance_meronyms	peppermint_oil.n.01
spearmint.n.01	substance_meronyms	spearmint_oil.n.01
pennyroyal.n.01	substance_meronyms	pennyroyal_oil.n.01
capsicum.n.01	substance_meronyms	capsaicin.n.01
cayenne.n.01	substance_meronyms	cayenne.n.02
sweet_pepper.n.01	substance_meronyms	paprika.n.02
teak.n.02	substance_meronyms	teak.n.01
candelilla.n.02	substance_meronyms	candelilla_wax.n.01
croton.n.02	substance_meronyms	croton_oil.n.01
bitter_cassava.n.01	substance_meronyms	cassiri.n.01
cassava.n.02	substance_meronyms	tapioca.n.01
candelilla.n.01	substance_meronyms	candelilla_wax.n.01
dogwood.n.01	substance_meronyms	dogwood.n.02
pulp.n.02	substance_meronyms	parenchyma.n.02
pith.n.01	substance_meronyms	parenchyma.n.02
woody_plant.n.01	substance_meronyms	lignum.n.01
tree.n.01	substance_meronyms	heartwood.n.01
tree.n.01	substance_meronyms	sapwood.n.01
root.n.01	substance_meronyms	parenchyma.n.02
hazel.n.01	substance_meronyms	hazel.n.02
chardonnay.n.01	substance_meronyms	chardonnay.n.02
pinot_noir.n.01	substance_meronyms	pinot_noir.n.02
pinot_blanc.n.01	substance_meronyms	pinot_blanc.n.02
sauvignon_grape.n.01	substance_meronyms	medoc.n.01
cabernet_sauvignon_grape.n.01	substance_meronyms	cabernet.n.01
sauvignon_blanc.n.01	substance_meronyms	sauvignon_blanc.n.02
riesling.n.01	substance_meronyms	riesling.n.02
zinfandel.n.01	substance_meronyms	zinfandel.n.02
chenin_blanc.n.01	substance_meronyms	chenin_blanc.n.02
malvasia.n.01	substance_meronyms	malmsey.n.01
pepper.n.01	substance_meronyms	piperin.n.01
leaf.n.01	substance_meronyms	parenchyma.n.02
burl.n.02	substance_meronyms	burl.n.01
gold.n.01	substance_meronyms	gold.n.03
silver.n.02	substance_meronyms	silver.n.01
rust.n.03	substance_meronyms	ferric_oxide.n.01
haymow.n.01	substance_meronyms	hay.n.01
glioma.n.01	substance_meronyms	neuroglia.n.01
antimatter.n.01	substance_meronyms	antiparticle.n.01
alloy.n.01	substance_meronyms	solid_solution.n.01
agent_orange.n.01	substance_meronyms	dioxin.n.01
hydrazoic_acid.n.01	substance_meronyms	hydrazoite.n.01
amblygonite.n.01	substance_meronyms	lithium.n.01
amphibolite.n.01	substance_meronyms	amphibole.n.01
apatite.n.01	substance_meronyms	phosphorus.n.01
apatite.n.01	substance_meronyms	terbium.n.01
apatite.n.01	substance_meronyms	thulium.n.01
argentite.n.01	substance_meronyms	silver.n.01
argyrodite.n.01	substance_meronyms	germanium.n.01
arsenopyrite.n.01	substance_meronyms	arsenic.n.02
baddeleyite.n.01	substance_meronyms	zirconium.n.01
bastnasite.n.01	substance_meronyms	cerium.n.01
bastnasite.n.01	substance_meronyms	neodymium.n.01
bastnasite.n.01	substance_meronyms	praseodymium.n.01
bastnasite.n.01	substance_meronyms	samarium.n.01
bauxite.n.01	substance_meronyms	aluminum.n.01
bauxite.n.01	substance_meronyms	gallium.n.01
bauxite.n.01	substance_meronyms	gibbsite.n.01
beryl.n.01	substance_meronyms	beryllium.n.01
borax.n.01	substance_meronyms	boron.n.01
bornite.n.01	substance_meronyms	copper.n.01
carnallite.n.01	substance_meronyms	magnesium.n.01
carnallite.n.01	substance_meronyms	potassium.n.01
carnallite.n.01	substance_meronyms	rubidium.n.01
carnotite.n.01	substance_meronyms	vanadium.n.01
cassiterite.n.01	substance_meronyms	tin.n.01
celestite.n.01	substance_meronyms	strontium.n.01
cerussite.n.01	substance_meronyms	lead.n.02
chalcocite.n.01	substance_meronyms	copper.n.01
chalcopyrite.n.01	substance_meronyms	copper.n.01
chromite.n.01	substance_meronyms	chromium.n.01
chrysoberyl.n.01	substance_meronyms	beryllium.n.01
cinnabar.n.01	substance_meronyms	mercury.n.01
cobaltite.n.01	substance_meronyms	cobalt.n.01
sodium_chloride.n.01	substance_meronyms	chlorine.n.01
halite.n.01	substance_meronyms	sodium.n.01
cristobalite.n.01	substance_meronyms	silica.n.01
cryolite.n.01	substance_meronyms	fluorine.n.01
cuprite.n.01	substance_meronyms	copper.n.01
dolomite.n.02	substance_meronyms	magnesium.n.01
emery.n.01	substance_meronyms	corundom.n.01
emery.n.01	substance_meronyms	hematite.n.01
emery.n.01	substance_meronyms	magnetite.n.01
fergusonite.n.01	substance_meronyms	erbium.n.01
fergusonite.n.01	substance_meronyms	tantalum.n.01
fergusonite.n.01	substance_meronyms	yttrium.n.01
fluorapatite.n.01	substance_meronyms	fluorine.n.01
fluorite.n.01	substance_meronyms	calcium.n.01
fluorite.n.01	substance_meronyms	fluorine.n.01
gadolinite.n.01	substance_meronyms	beryllium.n.01
gadolinite.n.01	substance_meronyms	cerium.n.01
gadolinite.n.01	substance_meronyms	erbium.n.01
gadolinite.n.01	substance_meronyms	gadolinium.n.01
gadolinite.n.01	substance_meronyms	holmium.n.01
gadolinite.n.01	substance_meronyms	terbium.n.01
gadolinite.n.01	substance_meronyms	ytterbium.n.01
gadolinite.n.01	substance_meronyms	yttrium.n.01
galena.n.01	substance_meronyms	lead.n.02
garnierite.n.01	substance_meronyms	nickel.n.01
germanite.n.01	substance_meronyms	germanium.n.01
gibbsite.n.01	substance_meronyms	aluminum_hydroxide.n.01
gypsum.n.01	substance_meronyms	calcium.n.01
hausmannite.n.01	substance_meronyms	manganese.n.01
hausmannite.n.01	substance_meronyms	manganese_tetroxide.n.01
heavy_spar.n.01	substance_meronyms	barium.n.01
hemimorphite.n.01	substance_meronyms	cadmium.n.01
ilmenite.n.01	substance_meronyms	titanium.n.01
kainite.n.01	substance_meronyms	potassium.n.01
kernite.n.01	substance_meronyms	boron.n.01
langbeinite.n.01	substance_meronyms	potassium.n.01
lepidolite.n.01	substance_meronyms	lithium.n.01
lepidolite.n.01	substance_meronyms	rubidium.n.01
magnesite.n.01	substance_meronyms	magnesium.n.01
malachite.n.01	substance_meronyms	copper.n.01
manganite.n.01	substance_meronyms	manganese.n.01
millerite.n.01	substance_meronyms	nickel.n.01
molybdenite.n.01	substance_meronyms	molybdenum.n.01
monazite.n.01	substance_meronyms	cerium.n.01
monazite.n.01	substance_meronyms	europium.n.01
monazite.n.01	substance_meronyms	neodymium.n.01
monazite.n.01	substance_meronyms	praseodymium.n.01
monazite.n.01	substance_meronyms	samarium.n.01
monazite.n.01	substance_meronyms	terbium.n.01
monazite.n.01	substance_meronyms	thorium.n.01
monazite.n.01	substance_meronyms	thulium.n.01
monazite.n.01	substance_meronyms	ytterbium.n.01
nephelinite.n.01	substance_meronyms	nepheline.n.01
nephelinite.n.01	substance_meronyms	pyroxene.n.01
niobite.n.01	substance_meronyms	niobium.n.01
niobite.n.01	substance_meronyms	tantalum.n.01
olivine.n.01	substance_meronyms	magnesium.n.01
gasohol.n.01	substance_meronyms	ethyl_alcohol.n.01
gasohol.n.01	substance_meronyms	gasoline.n.01
methanol.n.01	substance_meronyms	allyl_alcohol.n.01
orpiment.n.01	substance_meronyms	arsenic.n.02
pentlandite.n.01	substance_meronyms	nickel.n.01
periclase.n.01	substance_meronyms	magnesium.n.01
pollucite.n.01	substance_meronyms	cesium.n.01
pollucite.n.01	substance_meronyms	rubidium.n.01
psilomelane.n.01	substance_meronyms	manganese.n.01
pyrite.n.01	substance_meronyms	selenium.n.01
pyrolusite.n.01	substance_meronyms	manganese.n.01
quartz.n.02	substance_meronyms	silica.n.01
quartz.n.02	substance_meronyms	silicon.n.01
realgar.n.01	substance_meronyms	arsenic.n.02
rhodochrosite.n.01	substance_meronyms	manganese.n.01
rock.n.02	substance_meronyms	mineral.n.01
shellac.n.01	substance_meronyms	stick_lac.n.01
seed_lac.n.01	substance_meronyms	stick_lac.n.01
adhesive_material.n.01	substance_meronyms	epoxy.n.01
brass.n.01	substance_meronyms	copper.n.01
bronze.n.01	substance_meronyms	copper.n.01
dacite.n.01	substance_meronyms	plagioclase.n.01
protein.n.01	substance_meronyms	amino_acid.n.01
protein.n.01	substance_meronyms	polypeptide.n.01
actomyosin.n.01	substance_meronyms	actin.n.01
actomyosin.n.01	substance_meronyms	myosin.n.01
chitin.n.01	substance_meronyms	glucosamine.n.01
rennet.n.01	substance_meronyms	rennin.n.01
horn.n.07	substance_meronyms	keratin.n.01
austenite.n.01	substance_meronyms	gamma_iron.n.01
austenitic_steel.n.01	substance_meronyms	austenite.n.01
basalt.n.01	substance_meronyms	plagioclase.n.01
basalt.n.01	substance_meronyms	pyroxene.n.01
bleach_liquor.n.01	substance_meronyms	bleaching_agent.n.01
buffer_solution.n.01	substance_meronyms	buffer.n.01
calcium_oxide.n.01	substance_meronyms	calcium.n.01
carbonyl.n.01	substance_meronyms	carbonyl_group.n.01
cellulose_ester.n.01	substance_meronyms	cellulose.n.01
cast_iron.n.01	substance_meronyms	pearlite.n.01
cast_iron.n.01	substance_meronyms	pig_iron.n.01
wrought_iron.n.01	substance_meronyms	pig_iron.n.01
steel.n.01	substance_meronyms	iron.n.01
steel.n.01	substance_meronyms	pearlite.n.01
cellulosic.n.01	substance_meronyms	cellulose.n.01
chalk.n.01	substance_meronyms	calcium_carbonate.n.01
clay.n.01	substance_meronyms	silicon.n.01
coal.n.01	substance_meronyms	carbon.n.01
concrete.n.01	substance_meronyms	cement.n.02
concrete.n.01	substance_meronyms	sand.n.01
creosote.n.01	substance_meronyms	creosol.n.01
deoxyribonucleic_acid.n.01	substance_meronyms	adenine.n.01
deoxyribonucleic_acid.n.01	substance_meronyms	cytosine.n.01
deoxyribonucleic_acid.n.01	substance_meronyms	guanine.n.01
deoxyribonucleic_acid.n.01	substance_meronyms	thymine.n.01
ribonucleic_acid.n.01	substance_meronyms	adenine.n.01
ribonucleic_acid.n.01	substance_meronyms	cytosine.n.01
ribonucleic_acid.n.01	substance_meronyms	guanine.n.01
ribonucleic_acid.n.01	substance_meronyms	ribose.n.01
ribonucleic_acid.n.01	substance_meronyms	uracil.n.01
dental_gold.n.01	substance_meronyms	gold.n.03
duralumin.n.01	substance_meronyms	aluminum.n.01
air.n.01	substance_meronyms	argon.n.01
air.n.01	substance_meronyms	krypton.n.01
air.n.01	substance_meronyms	neon.n.01
air.n.01	substance_meronyms	nitrogen.n.01
air.n.01	substance_meronyms	oxygen.n.01
air.n.01	substance_meronyms	xenon.n.01
water.n.01	substance_meronyms	hydrogen.n.01
water.n.01	substance_meronyms	oxygen.n.01
emery_paper.n.01	substance_meronyms	emery.n.01
sewage.n.01	substance_meronyms	effluent.n.01
ferrite.n.01	substance_meronyms	alpha_iron.n.01
fertilizer.n.01	substance_meronyms	ammonium_nitrate.n.01
fertilizer.n.01	substance_meronyms	potassium_nitrate.n.01
fertilizer.n.01	substance_meronyms	sodium_nitrate.n.01
fat.n.01	substance_meronyms	triglyceride.n.01
feldspar.n.01	substance_meronyms	silicon.n.01
fiber.n.01	substance_meronyms	cellulose.n.01
quartz_glass.n.01	substance_meronyms	silica.n.01
rust.n.01	substance_meronyms	goethite.n.01
granite.n.01	substance_meronyms	silicon.n.01
turpentine.n.02	substance_meronyms	turpentine.n.01
agar.n.01	substance_meronyms	agar.n.02
herbicide.n.01	substance_meronyms	arsenic.n.02
high-density_lipoprotein.n.01	substance_meronyms	hdl_cholesterol.n.01
coal_tar.n.01	substance_meronyms	naphthalene.n.01
ice.n.01	substance_meronyms	water.n.01
incense.n.01	substance_meronyms	stacte.n.01
insecticide.n.01	substance_meronyms	arsenic.n.02
iron_ore.n.01	substance_meronyms	iron.n.01
igneous_rock.n.01	substance_meronyms	sodalite.n.01
pegmatite.n.01	substance_meronyms	samarskite.n.01
calcite.n.01	substance_meronyms	calcium_carbonate.n.01
limestone.n.01	substance_meronyms	calcite.n.01
limestone.n.01	substance_meronyms	calcium.n.01
limestone.n.01	substance_meronyms	carbon.n.01
lint.n.01	substance_meronyms	raveling.n.01
liquid_bleach.n.01	substance_meronyms	bleaching_agent.n.01
litmus_paper.n.01	substance_meronyms	litmus.n.01
lodestone.n.01	substance_meronyms	magnetite.n.01
low-density_lipoprotein.n.01	substance_meronyms	ldl_cholesterol.n.01
lumber.n.01	substance_meronyms	wood.n.01
calomel.n.01	substance_meronyms	mercury.n.01
mortar.n.02	substance_meronyms	cement.n.02
natural_gas.n.01	substance_meronyms	methane.n.01
celluloid.n.01	substance_meronyms	camphor.n.01
celluloid.n.01	substance_meronyms	cellulose_nitrate.n.01
oxyacetylene.n.01	substance_meronyms	acetylene.n.01
ozone.n.01	substance_meronyms	oxygen.n.01
paper.n.01	substance_meronyms	cellulose.n.01
pearlite.n.01	substance_meronyms	cementite.n.01
pearlite.n.01	substance_meronyms	ferrite.n.01
petroleum.n.01	substance_meronyms	carbon.n.01
lac_dye.n.01	substance_meronyms	stick_lac.n.01
plaster_of_paris.n.01	substance_meronyms	gypsum.n.01
polysaccharide.n.01	substance_meronyms	glucosamine.n.01
porphyry.n.01	substance_meronyms	groundmass.n.01
quenched_steel.n.01	substance_meronyms	martensite.n.01
neoprene.n.01	substance_meronyms	chloroprene.n.01
buna.n.01	substance_meronyms	butadiene.n.01
butyl.n.01	substance_meronyms	isobutylene.n.01
rutile.n.01	substance_meronyms	titanium.n.01
seawater.n.01	substance_meronyms	bromine.n.01
seawater.n.01	substance_meronyms	calcium_chloride.n.01
seawater.n.01	substance_meronyms	evaporite.n.01
seawater.n.01	substance_meronyms	iodine.n.01
seawater.n.01	substance_meronyms	potassium.n.01
seawater.n.01	substance_meronyms	sodium.n.01
seawater.n.01	substance_meronyms	sodium_chloride.n.01
samarskite.n.01	substance_meronyms	gadolinium.n.01
nitrate.n.01	substance_meronyms	nitro_group.n.01
smokeless_powder.n.01	substance_meronyms	pyrocellulose.n.01
sand.n.01	substance_meronyms	silicon.n.01
scheelite.n.01	substance_meronyms	tungsten.n.01
hemoglobin.n.01	substance_meronyms	globin.n.01
hemoglobin.n.01	substance_meronyms	heme.n.01
myoglobin.n.01	substance_meronyms	heme.n.01
cytochrome.n.01	substance_meronyms	heme.n.01
hemosiderin.n.01	substance_meronyms	ferric_oxide.n.01
silicone.n.01	substance_meronyms	silicon.n.01
smaltite.n.01	substance_meronyms	cobalt.n.01
smaltite.n.01	substance_meronyms	nickel.n.01
smelling_salts.n.01	substance_meronyms	spirits_of_ammonia.n.01
snow.n.02	substance_meronyms	snowflake.n.01
spinel.n.01	substance_meronyms	magnesium.n.01
spodumene.n.01	substance_meronyms	lithium.n.01
sterling_silver.n.01	substance_meronyms	silver.n.01
stibnite.n.01	substance_meronyms	antimony.n.01
strontianite.n.01	substance_meronyms	strontium.n.01
sulfide.n.01	substance_meronyms	sulfur.n.01
sylvanite.n.01	substance_meronyms	gold.n.03
sylvanite.n.01	substance_meronyms	tellurium.n.01
sylvite.n.01	substance_meronyms	potassium.n.01
tantalite.n.01	substance_meronyms	tantalum.n.01
telluride.n.01	substance_meronyms	tellurium.n.01
thorite.n.01	substance_meronyms	thorium.n.01
thortveitite.n.01	substance_meronyms	scandium.n.01
tile.n.02	substance_meronyms	clay.n.01
tridymite.n.01	substance_meronyms	silica.n.01
uraninite.n.01	substance_meronyms	uranium.n.01
uranium_ore.n.01	substance_meronyms	actinium.n.01
uranium_ore.n.01	substance_meronyms	radium.n.01
uranyl_nitrate.n.01	substance_meronyms	uranyl.n.01
uranyl_oxalate.n.01	substance_meronyms	uranyl.n.01
linseed_oil.n.01	substance_meronyms	linoleic_acid.n.01
linseed_oil.n.01	substance_meronyms	linolenic_acid.n.01
vanadinite.n.01	substance_meronyms	vanadium.n.01
iodopsin.n.01	substance_meronyms	opsin.n.01
visual_purple.n.01	substance_meronyms	opsin.n.01
visual_purple.n.01	substance_meronyms	retinene.n.01
vitamin_b2.n.01	substance_meronyms	flavin.n.01
vitamin_d.n.01	substance_meronyms	ergosterol.n.01
vitriol.n.01	substance_meronyms	sulfur.n.01
beeswax.n.01	substance_meronyms	cerotic_acid.n.01
wood.n.01	substance_meronyms	lignin.n.01
wolframite.n.01	substance_meronyms	tungsten.n.01
xenotime.n.01	substance_meronyms	thulium.n.01
xenotime.n.01	substance_meronyms	ytterbium.n.01
xenotime.n.01	substance_meronyms	yttrium.n.01
zinc_blende.n.01	substance_meronyms	indium.n.01
zinc_blende.n.01	substance_meronyms	thallium.n.01
zinc_white.n.01	substance_meronyms	zinc_oxide.n.01
zinnwaldite.n.01	substance_meronyms	lithium.n.01
zircon.n.01	substance_meronyms	zirconium.n.01
