breathe.v.01	verb_groups	respire.v.01
rock.v.02	verb_groups	rock.v.01
fluctuate.v.02	verb_groups	fluctuate.v.01
fluctuate.v.01	verb_groups	fluctuate.v.02
pulsate.v.01	verb_groups	pulsate.v.02
pulsate.v.02	verb_groups	pulsate.v.01
palpitate.v.03	verb_groups	palpitate.v.01
beat.v.04	verb_groups	beat.v.16
beat.v.16	verb_groups	beat.v.04
beat.v.16	verb_groups	beat.v.19
beat.v.16	verb_groups	drum.v.01
roll.v.12	verb_groups	stray.v.02
roll.v.12	verb_groups	wander.v.03
walk.v.10	verb_groups	walk.v.01
weave.v.04	verb_groups	wander.v.03
palpitate.v.01	verb_groups	palpitate.v.03
jerk.v.02	verb_groups	twitch.v.01
dance.v.01	verb_groups	dance.v.02
float.v.01	verb_groups	drift.v.07
float.v.01	verb_groups	float.v.05
drift.v.06	verb_groups	freewheel.v.01
float.v.02	verb_groups	float.v.03
float.v.02	verb_groups	float.v.05
walk.v.01	verb_groups	walk.v.02
walk.v.01	verb_groups	walk.v.04
walk.v.01	verb_groups	walk.v.08
walk.v.01	verb_groups	walk.v.09
walk.v.01	verb_groups	walk.v.10
walk.v.09	verb_groups	walk.v.01
walk.v.09	verb_groups	walk.v.02
walk.v.02	verb_groups	walk.v.01
walk.v.02	verb_groups	walk.v.09
turn.v.01	verb_groups	turn.v.04
face.v.05	verb_groups	face.v.07
overturn.v.01	verb_groups	overturn.v.02
overturn.v.02	verb_groups	overturn.v.01
walk.v.04	verb_groups	walk.v.01
run.v.29	verb_groups	run.v.01
transit.v.01	verb_groups	transit.v.04
cut.v.16	verb_groups	cut.v.15
cut.v.15	verb_groups	cut.v.16
stray.v.02	verb_groups	roll.v.12
run.v.01	verb_groups	run.v.29
run.v.34	verb_groups	run.v.11
drive.v.02	verb_groups	drive.v.16
drive.v.16	verb_groups	drive.v.01
drive.v.16	verb_groups	drive.v.02
drive.v.16	verb_groups	drive.v.03
drive.v.01	verb_groups	drive.v.12
drive.v.01	verb_groups	drive.v.13
drive.v.01	verb_groups	drive.v.16
dogsled.v.01	verb_groups	mush.v.01
mush.v.01	verb_groups	dogsled.v.01
fly.v.01	verb_groups	fly.v.12
fly.v.03	verb_groups	fly.v.04
fly.v.03	verb_groups	fly.v.09
fly.v.03	verb_groups	fly.v.12
levitate.v.02	verb_groups	levitate.v.01
levitate.v.01	verb_groups	levitate.v.02
raft.v.01	verb_groups	raft.v.02
ride.v.02	verb_groups	drive.v.12
ride.v.02	verb_groups	ride.v.10
ride.v.02	verb_groups	ride.v.12
joyride.v.01	verb_groups	tool.v.01
ride.v.01	verb_groups	ride.v.10
prance.v.03	verb_groups	prance.v.02
prance.v.02	verb_groups	prance.v.03
walk.v.08	verb_groups	walk.v.01
dive.v.01	verb_groups	plunge.v.06
fall.v.01	verb_groups	precipitate.v.03
drop.v.02	verb_groups	drop.v.01
plunge.v.06	verb_groups	dive.v.01
drop.v.01	verb_groups	drop.v.02
drop.v.01	verb_groups	sink.v.01
port.v.03	verb_groups	port.v.02
assume.v.05	verb_groups	fill.v.04
fall.v.24	verb_groups	fall.v.23
fall.v.23	verb_groups	fall.v.24
right.v.03	verb_groups	right.v.02
right.v.02	verb_groups	right.v.03
sit_down.v.01	verb_groups	sit.v.01
lie_down.v.01	verb_groups	lie.v.02
sink.v.01	verb_groups	drop.v.01
sink.v.01	verb_groups	slump.v.03
settle.v.16	verb_groups	settle.v.15
settle.v.15	verb_groups	settle.v.16
sink.v.02	verb_groups	sink.v.04
sediment.v.02	verb_groups	sediment.v.01
sediment.v.01	verb_groups	sediment.v.02
collapse.v.01	verb_groups	abandon.v.04
collapse.v.01	verb_groups	collapse.v.05
collapse.v.05	verb_groups	collapse.v.01
sink.v.04	verb_groups	sink.v.02
withdraw.v.01	verb_groups	retreat.v.04
draw.v.05	verb_groups	draw.v.07
draw.v.05	verb_groups	extract.v.01
draw.v.05	verb_groups	pull.v.17
proceed.v.02	verb_groups	continue.v.03
back.v.02	verb_groups	back.v.04
back.v.04	verb_groups	back.v.02
lead.v.04	verb_groups	head.v.04
pursue.v.02	verb_groups	surveil.v.01
chase_away.v.01	verb_groups	rout_out.v.02
arrive.v.01	verb_groups	get.v.27
get.v.27	verb_groups	arrive.v.01
leave.v.01	verb_groups	exit.v.01
leave.v.01	verb_groups	leave.v.08
carry.v.29	verb_groups	post.v.07
pull_out.v.01	verb_groups	chicken_out.v.01
pull_in.v.03	verb_groups	close_in.v.01
exit.v.01	verb_groups	leave.v.01
catch.v.09	verb_groups	overtake.v.01
reach.v.01	verb_groups	make.v.37
make.v.37	verb_groups	reach.v.01
meet.v.01	verb_groups	meet.v.07
volley.v.01	verb_groups	volley.v.03
break.v.19	verb_groups	break.v.07
list.v.04	verb_groups	list.v.03
list.v.03	verb_groups	list.v.04
revolve.v.01	verb_groups	rotate.v.04
rotate.v.04	verb_groups	revolve.v.01
make.v.36	verb_groups	work.v.09
approach.v.01	verb_groups	approach.v.04
close_in.v.01	verb_groups	pull_in.v.03
unfold.v.03	verb_groups	extend.v.13
tear.v.03	verb_groups	dart.v.02
rout_out.v.02	verb_groups	chase_away.v.01
drive.v.03	verb_groups	drive.v.16
pull.v.07	verb_groups	pull.v.03
pull.v.03	verb_groups	pull.v.07
run.v.27	verb_groups	melt.v.01
dart.v.02	verb_groups	tear.v.03
perturb.v.03	verb_groups	perturb.v.02
perturb.v.02	verb_groups	perturb.v.03
spill.v.02	verb_groups	spill.v.01
drip.v.01	verb_groups	dribble.v.02
fly.v.08	verb_groups	vanish.v.05
break.v.07	verb_groups	break.v.19
bring.v.01	verb_groups	bring.v.04
bring.v.01	verb_groups	bring.v.06
impart.v.03	verb_groups	carry.v.04
impart.v.03	verb_groups	carry.v.19
wash_up.v.02	verb_groups	wash_up.v.04
leave_behind.v.01	verb_groups	leave.v.12
propagate.v.02	verb_groups	propagate.v.03
port.v.02	verb_groups	port.v.03
turn.v.04	verb_groups	turn.v.01
turn.v.04	verb_groups	turn.v.19
turn.v.19	verb_groups	turn.v.04
run.v.26	verb_groups	hunt.v.01
beat.v.15	verb_groups	beat.v.08
beat.v.08	verb_groups	beat.v.15
hop.v.06	verb_groups	hop.v.05
hop.v.05	verb_groups	hop.v.06
hop.v.04	verb_groups	hop.v.02
hop.v.02	verb_groups	hop.v.03
hop.v.02	verb_groups	hop.v.04
draw.v.17	verb_groups	draw.v.36
wash.v.04	verb_groups	wash.v.10
curl_up.v.01	verb_groups	attract.v.01
run.v.11	verb_groups	run.v.31
run.v.11	verb_groups	run.v.34
tool.v.01	verb_groups	joyride.v.01
ride.v.10	verb_groups	ride.v.01
ride.v.10	verb_groups	ride.v.02
wander.v.03	verb_groups	roll.v.12
wander.v.03	verb_groups	weave.v.04
pull.v.09	verb_groups	pull.v.01
record.v.04	verb_groups	register.v.07
record.v.04	verb_groups	register.v.10
feel.v.03	verb_groups	feel.v.07
get.v.25	verb_groups	catch.v.22
hit.v.09	verb_groups	affect.v.05
take.v.15	verb_groups	take.v.19
catch.v.22	verb_groups	catch.v.12
catch.v.22	verb_groups	get.v.25
die.v.02	verb_groups	die.v.01
solarize.v.03	verb_groups	solarize.v.01
solarize.v.03	verb_groups	solarize.v.02
solarize.v.02	verb_groups	solarize.v.01
solarize.v.02	verb_groups	solarize.v.03
solarize.v.01	verb_groups	solarize.v.02
solarize.v.01	verb_groups	solarize.v.03
horripilate.v.02	verb_groups	horripilate.v.01
horripilate.v.01	verb_groups	horripilate.v.02
work.v.18	verb_groups	exploit.v.01
work.v.18	verb_groups	work.v.19
bite.v.02	verb_groups	burn.v.10
nettle.v.01	verb_groups	urticate.v.01
urticate.v.01	verb_groups	nettle.v.01
burn.v.10	verb_groups	bite.v.02
feel.v.08	verb_groups	feel.v.09
feel.v.08	verb_groups	feel.v.13
feel.v.08	verb_groups	palpate.v.01
witness.v.02	verb_groups	find.v.13
witness.v.02	verb_groups	learn.v.02
see.v.01	verb_groups	see.v.19
see.v.01	verb_groups	watch.v.03
see.v.17	verb_groups	understand.v.02
blow.v.11	verb_groups	blow.v.05
blow.v.11	verb_groups	blow.v.10
blow.v.05	verb_groups	blow.v.11
reflect.v.03	verb_groups	reverberate.v.03
reverberate.v.03	verb_groups	reflect.v.03
face.v.07	verb_groups	face.v.05
register.v.07	verb_groups	record.v.04
fly.v.10	verb_groups	fly.v.05
obstruct.v.03	verb_groups	barricade.v.01
watch.v.03	verb_groups	see.v.01
detect.v.01	verb_groups	discover.v.03
instantiate.v.02	verb_groups	instantiate.v.01
instantiate.v.01	verb_groups	instantiate.v.02
see.v.19	verb_groups	see.v.01
study.v.03	verb_groups	consider.v.05
drum.v.01	verb_groups	beat.v.16
gurgle.v.02	verb_groups	ripple.v.02
blow.v.10	verb_groups	blow.v.11
pop.v.03	verb_groups	pop.v.05
pop.v.05	verb_groups	pop.v.03
ripple.v.02	verb_groups	gurgle.v.02
catch.v.14	verb_groups	catch.v.21
catch.v.21	verb_groups	catch.v.14
quieten.v.01	verb_groups	hush.v.02
louden.v.01	verb_groups	louden.v.02
find.v.13	verb_groups	witness.v.02
surveil.v.01	verb_groups	pursue.v.02
keep.v.03	verb_groups	keep_open.v.01
keep.v.07	verb_groups	keep.v.15
have.v.01	verb_groups	have.v.02
keep.v.19	verb_groups	keep.v.18
keep.v.18	verb_groups	keep.v.19
own.v.01	verb_groups	have.v.02
buy.v.01	verb_groups	buy.v.03
receive.v.01	verb_groups	accept.v.02
get.v.01	verb_groups	receive.v.02
find.v.10	verb_groups	find.v.03
deny.v.04	verb_groups	deny.v.05
deny.v.05	verb_groups	deny.v.04
fund.v.06	verb_groups	fund.v.05
fund.v.05	verb_groups	fund.v.06
vest.v.03	verb_groups	vest.v.02
mummify.v.02	verb_groups	mummify.v.03
bequeath.v.01	verb_groups	impart.v.01
bequeath.v.01	verb_groups	leave.v.12
fall.v.21	verb_groups	accrue.v.02
fall.v.20	verb_groups	accrue.v.02
fall.v.20	verb_groups	fall.v.14
accrue.v.02	verb_groups	fall.v.20
accrue.v.02	verb_groups	fall.v.21
post.v.07	verb_groups	carry.v.29
sell.v.05	verb_groups	betray.v.02
give.v.04	verb_groups	impart.v.01
accept.v.02	verb_groups	receive.v.01
accept.v.05	verb_groups	admit.v.03
refuse.v.02	verb_groups	reject.v.04
run.v.25	verb_groups	ply.v.03
sell.v.01	verb_groups	sell.v.02
deal.v.06	verb_groups	deal.v.13
deal.v.06	verb_groups	sell.v.02
deal.v.13	verb_groups	deal.v.06
deal.v.09	verb_groups	deal.v.12
deal.v.12	verb_groups	deal.v.09
retail.v.02	verb_groups	retail.v.01
recover.v.01	verb_groups	find.v.03
tithe.v.04	verb_groups	tithe.v.03
tithe.v.03	verb_groups	tithe.v.04
bounce.v.06	verb_groups	bounce.v.04
bounce.v.04	verb_groups	bounce.v.06
allow.v.03	verb_groups	permit.v.01
treat.v.05	verb_groups	regale.v.01
blow.v.09	verb_groups	waste.v.01
take.v.02	verb_groups	consume.v.05
waste.v.01	verb_groups	blow.v.09
bull.v.02	verb_groups	bull.v.04
impound.v.01	verb_groups	sequester.v.01
sequester.v.01	verb_groups	impound.v.01
claim.v.02	verb_groups	claim.v.04
run_down.v.06	verb_groups	play_out.v.04
keep_open.v.01	verb_groups	keep.v.03
find.v.03	verb_groups	find.v.10
find.v.03	verb_groups	recover.v.01
locate.v.01	verb_groups	excavate.v.02
gain.v.08	verb_groups	make.v.19
gain.v.08	verb_groups	net.v.01
net.v.01	verb_groups	gain.v.08
net.v.01	verb_groups	net.v.02
net.v.02	verb_groups	net.v.01
reap.v.02	verb_groups	draw.v.10
impart.v.01	verb_groups	bequeath.v.01
impart.v.01	verb_groups	give.v.04
offer.v.05	verb_groups	extend.v.04
extend.v.04	verb_groups	offer.v.05
fall.v.09	verb_groups	fall.v.07
tithe.v.02	verb_groups	tithe.v.01
tithe.v.01	verb_groups	tithe.v.02
tax.v.02	verb_groups	assess.v.02
assess.v.02	verb_groups	tax.v.02
give.v.20	verb_groups	give.v.19
give.v.19	verb_groups	give.v.20
give.v.19	verb_groups	give.v.41
withdraw.v.09	verb_groups	draw.v.07
inherit.v.01	verb_groups	inherit.v.02
inherit.v.01	verb_groups	inherit.v.03
inherit.v.03	verb_groups	inherit.v.01
inherit.v.02	verb_groups	inherit.v.01
give.v.01	verb_groups	yield.v.01
charge.v.03	verb_groups	charge.v.09
charge.v.09	verb_groups	charge.v.03
shop.v.03	verb_groups	browse.v.03
stock.v.04	verb_groups	stock.v.03
stock.v.03	verb_groups	stock.v.04
yield.v.01	verb_groups	give.v.01
supplement.v.01	verb_groups	supplement.v.02
bank.v.05	verb_groups	bank.v.04
bank.v.04	verb_groups	bank.v.05
sacrifice.v.01	verb_groups	give.v.10
sacrifice.v.01	verb_groups	give.v.18
pay.v.10	verb_groups	pay_back.v.02
adopt.v.01	verb_groups	comply.v.01
check.v.13	verb_groups	check.v.12
check.v.12	verb_groups	check.v.13
have.v.17	verb_groups	make.v.19
fall.v.14	verb_groups	fall.v.18
fall.v.14	verb_groups	fall.v.20
fall.v.18	verb_groups	fall.v.14
call.v.14	verb_groups	call.v.19
get.v.21	verb_groups	catch.v.18
get.v.21	verb_groups	get.v.20
tap.v.06	verb_groups	tap.v.10
tap.v.06	verb_groups	tap.v.11
retrofit.v.01	verb_groups	retrofit.v.02
vest.v.02	verb_groups	vest.v.03
play.v.02	verb_groups	play.v.17
work.v.09	verb_groups	make.v.36
steamroller.v.02	verb_groups	steamroller.v.01
retire.v.02	verb_groups	bow_out.v.02
retire.v.02	verb_groups	retire.v.08
bow_out.v.02	verb_groups	retire.v.02
chicken_out.v.01	verb_groups	pull_out.v.01
drop_out.v.03	verb_groups	drop_out.v.02
drop_out.v.02	verb_groups	drop_out.v.03
leave.v.08	verb_groups	leave.v.01
invite.v.02	verb_groups	invite.v.06
fall.v.13	verb_groups	fall.v.07
cast.v.05	verb_groups	cast.v.03
prepare.v.05	verb_groups	discipline.v.01
prepare.v.05	verb_groups	train.v.01
prepare.v.05	verb_groups	train.v.02
get_in_touch.v.01	verb_groups	connect.v.08
connect.v.08	verb_groups	get_in_touch.v.01
rotate.v.02	verb_groups	rotate.v.03
rotate.v.02	verb_groups	rotate.v.06
fill.v.04	verb_groups	assume.v.05
cover.v.10	verb_groups	cover.v.14
excommunicate.v.02	verb_groups	excommunicate.v.01
drop.v.05	verb_groups	dismiss.v.03
supplant.v.01	verb_groups	replace.v.01
supplant.v.01	verb_groups	replace.v.03
tug.v.02	verb_groups	push.v.02
work.v.12	verb_groups	work.v.02
drive.v.13	verb_groups	drive.v.01
retain.v.02	verb_groups	continue.v.06
work.v.02	verb_groups	work.v.01
work.v.02	verb_groups	work.v.08
work.v.02	verb_groups	work.v.12
serve.v.13	verb_groups	serve.v.02
work.v.01	verb_groups	work.v.02
collaborate.v.01	verb_groups	collaborate.v.02
collaborate.v.02	verb_groups	collaborate.v.01
play.v.11	verb_groups	play.v.05
play.v.05	verb_groups	play.v.11
man.v.01	verb_groups	man.v.02
bail.v.01	verb_groups	bail.v.03
run.v.31	verb_groups	run.v.11
adjourn.v.02	verb_groups	seclude.v.01
meet.v.07	verb_groups	meet.v.01
call.v.07	verb_groups	call.v.05
work.v.17	verb_groups	work.v.16
dally.v.01	verb_groups	dally.v.04
hold.v.29	verb_groups	defend.v.03
work.v.16	verb_groups	function.v.01
work.v.16	verb_groups	work.v.17
syndicate.v.02	verb_groups	syndicate.v.01
syndicate.v.01	verb_groups	syndicate.v.02
admit.v.03	verb_groups	accept.v.05
prevent.v.02	verb_groups	keep.v.21
back.v.01	verb_groups	second.v.01
watch.v.02	verb_groups	trace.v.01
vote.v.01	verb_groups	vote.v.02
vote.v.02	verb_groups	vote.v.01
dismiss.v.03	verb_groups	drop.v.05
liberalize.v.01	verb_groups	liberalize.v.02
liberalize.v.02	verb_groups	liberalize.v.01
execute.v.01	verb_groups	execute.v.02
execute.v.02	verb_groups	execute.v.01
shoot.v.02	verb_groups	shoot.v.01
date.v.01	verb_groups	go_steady.v.01
go_steady.v.01	verb_groups	date.v.01
visit.v.03	verb_groups	call.v.13
call.v.13	verb_groups	visit.v.03
see.v.11	verb_groups	see.v.15
see.v.12	verb_groups	visit.v.01
marry.v.01	verb_groups	marry.v.02
marry.v.02	verb_groups	marry.v.01
visit.v.01	verb_groups	see.v.12
reserve.v.04	verb_groups	reserve.v.03
amerce.v.02	verb_groups	amerce.v.01
amerce.v.01	verb_groups	amerce.v.02
admit.v.02	verb_groups	admit.v.08
reject.v.06	verb_groups	reject.v.04
drive.v.05	verb_groups	drive.v.07
drive.v.05	verb_groups	force.v.06
steamroller.v.01	verb_groups	steamroller.v.02
steamroller.v.01	verb_groups	steamroller.v.04
stratify.v.01	verb_groups	stratify.v.03
stratify.v.03	verb_groups	stratify.v.01
treat.v.01	verb_groups	cover.v.05
treat.v.01	verb_groups	treat.v.08
control.v.05	verb_groups	see.v.10
fail.v.08	verb_groups	fail.v.07
fail.v.07	verb_groups	fail.v.06
fail.v.07	verb_groups	fail.v.08
fail.v.06	verb_groups	fail.v.07
work.v.03	verb_groups	bring.v.03
experiment.v.01	verb_groups	experiment.v.02
experiment.v.02	verb_groups	experiment.v.01
betray.v.02	verb_groups	sell.v.05
serve.v.10	verb_groups	serve.v.07
service.v.01	verb_groups	serve.v.01
comply.v.01	verb_groups	adopt.v.01
comply.v.01	verb_groups	stick_to.v.02
discipline.v.01	verb_groups	prepare.v.05
carry.v.24	verb_groups	carry.v.05
second.v.01	verb_groups	back.v.01
make.v.01	verb_groups	make.v.16
practice.v.04	verb_groups	use.v.01
turn.v.17	verb_groups	turn.v.13
run.v.19	verb_groups	play.v.18
fall.v.12	verb_groups	fall.v.17
fall.v.17	verb_groups	fall.v.12
action.v.01	verb_groups	litigate.v.01
litigate.v.01	verb_groups	action.v.01
carry.v.23	verb_groups	carry.v.11
crusade.v.01	verb_groups	advertise.v.02
serve.v.07	verb_groups	serve.v.10
happen.v.03	verb_groups	happen.v.02
work.v.08	verb_groups	work.v.02
play.v.17	verb_groups	play.v.02
make.v.25	verb_groups	make.v.32
begin.v.08	verb_groups	begin.v.07
address.v.06	verb_groups	name.v.01
stet.v.01	verb_groups	stet.v.02
relax.v.07	verb_groups	relax.v.06
relax.v.06	verb_groups	relax.v.07
begin.v.02	verb_groups	begin.v.06
begin.v.02	verb_groups	begin.v.07
begin.v.07	verb_groups	begin.v.02
begin.v.07	verb_groups	begin.v.05
begin.v.07	verb_groups	begin.v.08
begin.v.06	verb_groups	begin.v.02
begin.v.06	verb_groups	begin.v.03
run.v.18	verb_groups	prevail.v.03
be.v.11	verb_groups	survive.v.01
live.v.02	verb_groups	live.v.07
live.v.07	verb_groups	live.v.02
exist.v.02	verb_groups	survive.v.01
freewheel.v.01	verb_groups	drift.v.06
survive.v.01	verb_groups	be.v.11
survive.v.01	verb_groups	exist.v.02
fall.v.07	verb_groups	fall.v.09
fall.v.07	verb_groups	fall.v.13
originate.v.01	verb_groups	develop.v.09
come.v.05	verb_groups	come.v.10
become.v.02	verb_groups	change_state.v.01
become.v.02	verb_groups	turn.v.16
turn.v.16	verb_groups	become.v.02
necessitate.v.01	verb_groups	claim.v.05
embrace.v.01	verb_groups	cover.v.05
have.v.02	verb_groups	have.v.01
have.v.02	verb_groups	own.v.01
leave.v.07	verb_groups	leave.v.03
leave.v.07	verb_groups	leave.v.11
carry.v.10	verb_groups	carry.v.18
carry.v.21	verb_groups	carry.v.02
buy.v.03	verb_groups	buy.v.01
prevail.v.03	verb_groups	run.v.18
match.v.01	verb_groups	check.v.08
match.v.01	verb_groups	harmonize.v.01
check.v.08	verb_groups	match.v.01
correlate.v.01	verb_groups	correlate.v.02
fit.v.02	verb_groups	blend.v.02
fall.v.16	verb_groups	fall.v.10
drift.v.04	verb_groups	drift.v.09
make.v.33	verb_groups	make.v.32
serve.v.03	verb_groups	serve.v.08
serve.v.08	verb_groups	serve.v.03
serve.v.01	verb_groups	service.v.01
admit.v.08	verb_groups	admit.v.02
equal.v.02	verb_groups	equal.v.03
cover.v.15	verb_groups	cover.v.14
balance.v.01	verb_groups	balance.v.04
balance.v.01	verb_groups	poise.v.04
refer.v.02	verb_groups	allude.v.01
apply.v.02	verb_groups	lend_oneself.v.01
begin.v.05	verb_groups	begin.v.07
continue.v.03	verb_groups	continue.v.01
continue.v.03	verb_groups	proceed.v.02
break.v.26	verb_groups	break.v.25
break.v.25	verb_groups	break.v.26
carry.v.20	verb_groups	carry.v.05
run_on.v.02	verb_groups	patronize.v.04
continue.v.01	verb_groups	continue.v.03
continue.v.01	verb_groups	continue.v.07
run.v.03	verb_groups	range.v.01
run.v.23	verb_groups	guide.v.05
run.v.23	verb_groups	range.v.01
cover.v.03	verb_groups	cover.v.09
imbricate.v.02	verb_groups	imbricate.v.01
imbricate.v.01	verb_groups	imbricate.v.02
lie.v.01	verb_groups	lie.v.06
front.v.01	verb_groups	face.v.04
face.v.04	verb_groups	front.v.01
harmonize.v.01	verb_groups	match.v.01
blend.v.02	verb_groups	fit.v.02
hold.v.11	verb_groups	contain.v.05
contain.v.05	verb_groups	accommodate.v.04
contain.v.05	verb_groups	hold.v.11
stand.v.04	verb_groups	resist.v.04
weigh.v.03	verb_groups	weigh.v.01
weigh.v.01	verb_groups	weigh.v.03
lend_oneself.v.01	verb_groups	apply.v.02
converge.v.01	verb_groups	touch.v.05
postdate.v.01	verb_groups	follow.v.06
thrust.v.07	verb_groups	thrust.v.06
thrust.v.06	verb_groups	thrust.v.07
protuberate.v.02	verb_groups	protuberate.v.01
protuberate.v.01	verb_groups	protuberate.v.02
carry.v.02	verb_groups	carry.v.21
follow.v.06	verb_groups	follow.v.08
follow.v.06	verb_groups	postdate.v.01
follow.v.08	verb_groups	follow.v.06
leave.v.06	verb_groups	admit.v.05
relate.v.04	verb_groups	interrelate.v.02
stagnate.v.03	verb_groups	stagnate.v.02
stagnate.v.02	verb_groups	stagnate.v.03
range.v.01	verb_groups	run.v.03
range.v.01	verb_groups	run.v.23
sell.v.02	verb_groups	deal.v.06
sell.v.02	verb_groups	sell.v.01
translate.v.07	verb_groups	translate.v.01
retail.v.01	verb_groups	retail.v.02
head.v.04	verb_groups	lead.v.04
leave.v.03	verb_groups	leave.v.07
compare.v.02	verb_groups	compare.v.01
leave.v.11	verb_groups	leave.v.04
leave.v.11	verb_groups	leave.v.07
feel.v.07	verb_groups	feel.v.03
read.v.02	verb_groups	read.v.01
lie.v.06	verb_groups	lie.v.01
accommodate.v.04	verb_groups	contain.v.05
keep.v.15	verb_groups	keep.v.07
keep.v.12	verb_groups	preserve.v.04
derive.v.05	verb_groups	derive.v.03
derive.v.05	verb_groups	hail.v.02
hang.v.10	verb_groups	hang.v.01
carry.v.19	verb_groups	impart.v.03
clean.v.05	verb_groups	clean.v.01
draw.v.21	verb_groups	draw.v.07
drive.v.12	verb_groups	drive.v.01
drive.v.12	verb_groups	ride.v.02
wash.v.05	verb_groups	wash.v.03
balance.v.04	verb_groups	balance.v.01
hail.v.02	verb_groups	derive.v.05
come.v.10	verb_groups	come.v.05
act.v.06	verb_groups	act.v.10
add.v.06	verb_groups	add.v.01
make.v.32	verb_groups	make.v.25
make.v.32	verb_groups	make.v.33
admit.v.05	verb_groups	leave.v.06
carry.v.18	verb_groups	carry.v.10
continue.v.07	verb_groups	continue.v.01
continue.v.06	verb_groups	retain.v.02
ornament.v.02	verb_groups	decorate.v.01
work.v.14	verb_groups	knead.v.01
trim.v.05	verb_groups	trim.v.04
trim.v.04	verb_groups	trim.v.05
summarize.v.02	verb_groups	sum_up.v.01
supplement.v.02	verb_groups	supplement.v.01
transplant.v.02	verb_groups	transplant.v.01
distribute.v.08	verb_groups	distribute.v.07
distribute.v.07	verb_groups	distribute.v.08
precipitate.v.03	verb_groups	fall.v.01
erupt.v.03	verb_groups	burn.v.05
burn.v.05	verb_groups	erupt.v.03
twinkle.v.02	verb_groups	scintillate.v.01
scintillate.v.01	verb_groups	twinkle.v.02
